HouseID,Title,Hood,Parish,Price,Gross_Area,Typology
32629343,Apartamento T1 à venda em Santos-o-Velho - Madragoa,Estrela,NA,198500,56,T1
31258529,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,518000,74,T1
32543977,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,492000,69,T1
30399011,Apartamento T1 à venda em Alfama - Sé,Santa Maria Maior,NA,250000,26,T1
32189271,Apartamento T1 à venda em Portas de Benfica - Mercado de Benfica,Benfica,NA,190000,45,T1
31805520,Apartamento T1 à venda em Alcântara,Estrela,NA,585000,78,T1
32370467,Apartamento T1 à venda na rua do conde redondo s/n,Av. da Liberdade - Marquês de Pombal,Santo António,642000,95,T1
32544010,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,454000,67,T1
32468896,Apartamento T1 à venda em Campo Grande,Alvalade,NA,479850,63,T1
31959510,Apartamento T1 à venda em Campo Grande,Alvalade,NA,460000,58,T1
31966118,Apartamento T1 à venda em Largo do Calvário - Lx Factory,Alcântara,NA,380000,55,T1
32631812,Apartamento T1 à venda em Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,NA,280000,89,T1
31469319,Apartamento T1 à venda em Castelo - Mouraria,Santa Maria Maior,NA,235000,69,T1
32251017,Apartamento T1 à venda em Alcântara,Estrela,NA,555000,79,T1
31959474,Apartamento T1 à venda em Campo Grande,Alvalade,NA,540000,85,T1
31255675,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,475000,74,T1
32544010,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,454000,67,T1
31931121,Apartamento T1 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,806043,81,T1
32598443,"Apartamento T1 à venda na rua Morais Soares, 41",Centro,Penha de França,299900,51,T1
31959439,Apartamento T1 à venda em Campo Grande,Alvalade,NA,490000,80,T1
32370553,Apartamento T1 à venda na rua do conde redondo s/n,Av. da Liberdade - Marquês de Pombal,Santo António,481500,58,T1
32544011,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,452000,61,T1
31258529,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,518000,74,T1
32468896,Apartamento T1 à venda em Campo Grande,Alvalade,NA,479850,63,T1
32543928,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,506000,69,T1
32564902,Apartamento T1 à venda em Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,NA,290000,60,T1
32449960,Apartamento T1 à venda em Santa Clara,Lisboa,NA,189000,77,T1
31959507,Apartamento T1 à venda em Campo Grande,Alvalade,NA,480000,72,T1
31900635,Apartamento T1 à venda em Baixa,Santa Maria Maior,NA,582500,68,T1
31901016,Apartamento T1 à venda em Baixa,Santa Maria Maior,NA,595000,61,T1
31066419,Apartamento T1 à venda em Bica - Santa Catarina,Misericórdia,NA,280000,42,T1
31255977,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,400000,63,T1
32522031,Apartamento T1 à venda em Campo Grande,Alvalade,NA,440000,58,T1
32331651,Apartamento T1 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,848466,68,T1
31959482,Apartamento T1 à venda em Campo Grande,Alvalade,NA,535000,86,T1
32248576,Apartamento T1 à venda em Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,NA,475000,158,T1
32525873,Apartamento T1 à venda em Campo Grande,Alvalade,NA,472500,62,T1
30399012,Apartamento T1 à venda em Alfama - Sé,Santa Maria Maior,NA,350000,38,T1
32485201,"Apartamento T1 à venda , Av. Rainha Dona Leonor",Centro,Lumiar,260000,53,T1
31256020,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,461000,83,T1
32322629,Apartamento T1 à venda no largo dos Arautos,Expo Sul,Parque das Nações,510000,87,T1
32391501,Apartamento T1 à venda na rua David Lopes,Alto de São João - Alto do Varejão,Penha de França,139500,55,T1
32614000,Apartamento T1 à venda em Alfama - Sé,Santa Maria Maior,NA,195000,43,T1
32596323,Apartamento T1 à venda em Torre de Belém,Belém,NA,298000,93,T1
32599037,Apartamento T1 à venda em Marvila,Lisboa,NA,330000,70,T1
32584151,Apartamento T1 à venda em Bica - Santa Catarina,Misericórdia,NA,340000,50,T1
32512123,Apartamento T1 à venda na rua da ilha terceira,Estefânia,São Jorge de Arroios,330000,176,T1
32183971,Apartamento T1 à venda na rua Aquilies Monteverde,Estefânia,São Jorge de Arroios,525000,68,T1
32614000,Apartamento T1 à venda em Alfama - Sé,Santa Maria Maior,NA,195000,43,T1
32579325,Apartamento T1 à venda em Largo do Calvário - Lx Factory,Alcântara,NA,317000,65,T1
32566065,Apartamento T1 à venda na travessa da Verbena,Calçada da Ajuda - Belém,Ajuda,149000,33,T1
32579019,"Apartamento T1 à venda na rua Enfermeiras da Grande Guerra, 5",Centro,Penha de França,270000,60,T1
32391309,Apartamento T1 à venda na rua Veloso Salgado,Entrecampos,Avenidas Novas,299000,66,T1
32391501,Apartamento T1 à venda na rua David Lopes,Alto de São João - Alto do Varejão,Penha de França,139500,55,T1
32138891,"Apartamento T1 à venda , São Jorge de Arroios",Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,525000,68,T1
32526802,"Apartamento T1 à venda , Calçada de Santo António s/n",Campo de Santana - Santa Marta,Santo António,250000,60,T1
32529273,Apartamento T1 à venda na rua de Ponta Delgada s/n,Estefânia,São Jorge de Arroios,299800,53,T1
32231081,Apartamento T1 à venda em Laranjeiras,São Domingos de Benfica,NA,425000,82,T1
32271755,"Apartamento T1 à venda na travessa da Laranjeira, 18",Bica - Santa Catarina,Misericórdia,210000,40,T1
31935654,Apartamento T1 à venda na rua da Conceição da Glória s/n,Principe Real - Praça da Alegria,Santo António,1380000,117,T1
32559088,Apartamento T1 à venda em Estefânia,São Jorge de Arroios,Arroios,489000,68,T1
31752195,Apartamento T1 à venda em Saldanha - Picoas,São Jorge de Arroios,Arroios,800000,121,T1
32233166,Apartamento T1 à venda na rua Castelo Branco Saraiva,Centro,Penha de França,280000,51,T1
32111871,Apartamento T1 à venda na rua da Atalaia s/n,Bairro Alto,Misericórdia,195000,40,T1
32431398,Apartamento T1 à venda na rua das Furnas s/n,Estrada de Benfica,São Domingos de Benfica,299000,79,T1
32627997,Apartamento T1 à venda em Graça,São Vicente,NA,275000,80,T1
32525363,Apartamento T1 à venda em Torre de Belém,Belém,NA,520000,88,T1
32233137,Apartamento T1 à venda na rua Castelo Branco Saraiva,Centro,Penha de França,280000,56,T1
32103975, Casa ou moradia à venda na rua Quintinha s/n,Príncipe Real - São Bento,Misericórdia,540000,,"70 m² área bruta, 65 m² úteis"
32043130,Apartamento T1 à venda na rua do Diário de Notícias s/n,Bairro Alto,Misericórdia,400000,65,T1
32272891,"Apartamento T1 à venda na avenida Madrid, 9",Centro,Areeiro,355000,37,T1
32319916,"Apartamento T1 à venda na rua Vieira da Silva 75 a 111 e Rua João Oliveira Miguens 50 a 74, 74",Alcântara,Estrela,503840,63,T1
32604899,Apartamento T1 à venda na rua Dom Fuas Roupinho s/n,Alto de São João - Alto do Varejão,Penha de França,249000,45,T1
32604899,Apartamento T1 à venda na rua Dom Fuas Roupinho s/n,Alto de São João - Alto do Varejão,Penha de França,249000,45,T1
32483036,Apartamento T1 à venda em Rossio - Martim Moniz,Santa Maria Maior,NA,190000,30,T1
32608299,Apartamento T1 à venda na avenida Dom João II s/n,Expo Central,Parque das Nações,519000,106,T1
31885989,Apartamento T1 à venda na rua Cruz da Carreira,Pena,Arroios,305000,49,T1
32301375,"Apartamento T1 à venda , Calçada Cascão",São Vicente de Fora,São Vicente,270000,50,T1
32319928,"Apartamento T1 à venda na rua Vieira da Silva 75 a 111 e Rua João Oliveira Miguens 50 a 74, 74",Alcântara,Estrela,532185,63,T1
32319916,"Apartamento T1 à venda na rua Vieira da Silva 75 a 111 e Rua João Oliveira Miguens 50 a 74, 74",Alcântara,Estrela,503840,63,T1
32319918,"Apartamento T1 à venda na rua Vieira da Silva 75 a 111 e Rua João Oliveira Miguens 50 a 74, 74",Alcântara,Estrela,530240,66,T1
32319856,"Apartamento T1 à venda na rua Vieira da Silva 75 a 111 e Rua João Oliveira Miguens 50 a 74, 74",Alcântara,Estrela,758455,89,T1
32612914,Apartamento T1 à venda na avenida 5 de Outubro Lisboa Portugal,Campo Pequeno - Praça de Espanha,Avenidas Novas,380000,39,T1
32319940,"Apartamento T1 à venda na rua Vieira da Silva 75 a 111 e Rua João Oliveira Miguens 50 a 74, 74",Alcântara,Estrela,558880,70,T1
32319941,"Apartamento T1 à venda na rua Vieira da Silva 75 a 111 e Rua João Oliveira Miguens 50 a 74, 74",Alcântara,Estrela,526490,62,T1
32284088,Apartamento T1 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,428000,75,T1
32319931,"Apartamento T1 à venda na rua Vieira da Silva 75 a 111 e Rua João Oliveira Miguens 50 a 74, 74",Alcântara,Estrela,494175,66,T1
32593932,Apartamento T1 à venda na rua Morais Soares,Centro,Penha de França,299900,56,T1
32319915,"Apartamento T1 à venda na rua Vieira da Silva 75 a 111 e Rua João Oliveira Miguens 50 a 74, 74",Alcântara,Estrela,501440,63,T1
31597590,Apartamento T1 à venda em Graça,São Vicente,NA,210000,49,T1
32319933,"Apartamento T1 à venda na rua Vieira da Silva 75 a 111 e Rua João Oliveira Miguens 50 a 74, 74",Alcântara,Estrela,493760,62,T1
32249884,Apartamento T1 à venda em Principe Real - Praça da Alegria,Santo António,NA,450000,37,T1
31361052,Apartamento T1 à venda na rua dos Remédios,Alfama - Sé,Santa Maria Maior,199900,53,T1
32577067,"Apartamento T1 à venda , Calçada da Boa hora, 152",Boa Hora,Ajuda,234000,54,T1
32608791,Apartamento T1 à venda em Alto de São João - Alto do Varejão,Penha de França,NA,299900,51,T1
32335045,Apartamento T1 à venda na travessa da Bica aos Anjos,Anjos,Arroios,215000,35,T1
32249888,Apartamento T1 à venda em Principe Real - Praça da Alegria,Santo António,NA,505000,44,T1
32362147,Apartamento T1 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,789267,81,T1
32362179,Apartamento T1 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,791703,62,T1
31735995,Apartamento T1 à venda em Lapa,Estrela,NA,465000,94,T1
32362148,Apartamento T1 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,752475,75,T1
32631265,"Apartamento T1 à venda na rua de Arroios, 237",Estefânia,São Jorge de Arroios,350000,60,T1
32249883,Apartamento T1 à venda em Principe Real - Praça da Alegria,Santo António,NA,456000,37,T1
32050338,Apartamento T1 à venda em Alfama - Sé,Santa Maria Maior,NA,230000,40,T1
32631265,"Apartamento T1 à venda na rua de Arroios, 237",Estefânia,São Jorge de Arroios,350000,60,T1
32362147,Apartamento T1 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,789267,81,T1
32388280,"Apartamento T1 à venda , Calçada da Boa Hora, 152",Boa Hora,Ajuda,230000,54,T1
32578555,Apartamento T1 à venda em Estefânia,São Jorge de Arroios,Arroios,489000,60,T1
32608791,Apartamento T1 à venda em Alto de São João - Alto do Varejão,Penha de França,NA,299900,51,T1
32062389,Apartamento T1 à venda em Principe Real - Praça da Alegria,Santo António,NA,647000,54,T1
32224353,Apartamento T1 à venda na rua da Verónica,São Vicente de Fora,São Vicente,299000,53,T1
32362148,Apartamento T1 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,752475,75,T1
32249884,Apartamento T1 à venda em Principe Real - Praça da Alegria,Santo António,NA,450000,37,T1
32362179,Apartamento T1 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,791703,62,T1
31361052,Apartamento T1 à venda na rua dos Remédios,Alfama - Sé,Santa Maria Maior,199900,53,T1
31197578,Apartamento T1 à venda em Rossio - Martim Moniz,Santa Maria Maior,NA,245000,35,T1
31201843,Apartamento T1 à venda na rua do Terreirinho,Castelo - Mouraria,Santa Maria Maior,265000,36,T1
31626614,Duplex à venda na rua da Atalaia,Bairro Alto,Misericórdia,500000,70,T1
32579042,Apartamento T1 à venda em São Vicente de Fora,São Vicente,NA,184900,30,T1
32598267,Apartamento T1 à venda na travessa Amoreira,Lapa,Estrela,550000,80,T1
30933621,Penthouse à venda na rua São João da Mata,Santos-o-Velho - Madragoa,Estrela,360000,51,T1
32426058,Apartamento T1 à venda em Centro,Penha de França,NA,245000,44,T1
31140371,Penthouse à venda na rua Bartolomeu Dias,Torre de Belém,Belém,298000,85,T1
32616569,"Apartamento T1 à venda na travessa Zagalo, 46",São Vicente de Fora,São Vicente,235000,53,T1
31492295,Apartamento T1 à venda na rua Principado de Andorra,Fonte Nova - Calhariz,Benfica,400000,78,T1
32177370,Apartamento T1 à venda na avenida General Roçadas s/n,Centro,Penha de França,235000,48,T1
31948168,Apartamento T1 à venda na rua de Buenos Aires,Lapa,Estrela,520000,130,T1
31201744,Apartamento T1 à venda na rua do Terreirinho,Castelo - Mouraria,Santa Maria Maior,255000,38,T1
32608589,"Apartamento T1 à venda na avenida 5 de Outubro, 101",Campo Pequeno - Praça de Espanha,Avenidas Novas,775000,101,T1
32361252,Apartamento T1 à venda na rua Carvalho Araújo,Bairro dos Actores - Barão Sabrosa,Penha de França,259000,42,T1
32595593,Apartamento T1 à venda em Centro,Penha de França,NA,299900,51,T1
32527904,Apartamento T1 à venda na rua Freitas Gazul,Centro,Campo de Ourique,209900,27,T1
32547571,Apartamento T1 à venda na rua Maria Pia,Prazeres - Maria Pia,Campo de Ourique,235000,61,T1
31201744,Apartamento T1 à venda na rua do Terreirinho,Castelo - Mouraria,Santa Maria Maior,255000,38,T1
32177370,Apartamento T1 à venda na avenida General Roçadas s/n,Centro,Penha de França,235000,48,T1
32608589,"Apartamento T1 à venda na avenida 5 de Outubro, 101",Campo Pequeno - Praça de Espanha,Avenidas Novas,775000,101,T1
29694569,Apartamento T1 à venda em Bairro Alto,Misericórdia,NA,990000,96,T1
30198397,Apartamento T1 à venda em Centro,Penha de França,NA,500000,113,T1
31994081,"Apartamento T1 à venda na rua do Alecrim, 23",Chiado - Pç. de Camões,Misericórdia,770560,88,T1
32453585,Apartamento T1 à venda em Anjos,Arroios,NA,270000,53,T1
31994035,"Apartamento T1 à venda na rua do Alecrim, 23",Chiado - Pç. de Camões,Misericórdia,776050,98,T1
32484265,Apartamento T1 à venda na rua Madres s/n,Santos-o-Velho - Madragoa,Estrela,215000,44,T1
32175991,Duplex à venda na rua Silva Carvalho,Amoreiras,Campo de Ourique,599000,73,T1
32405855,Apartamento T1 à venda em Santa Engrácia,São Vicente,NA,239000,49,T1
32055299,Apartamento T1 à venda na rua de São Marçal s/n,Principe Real - Praça da Alegria,Santo António,365000,40,T1
31993997,"Apartamento T1 à venda na rua do Alecrim, 23",Chiado - Pç. de Camões,Misericórdia,765070,99,T1
32481613,Apartamento T1 à venda em Alto de São João - Alto do Varejão,Penha de França,NA,235000,90,T1
32500576,Apartamento T1 à venda em Chiado,Santa Maria Maior,NA,410000,40,T1
31993954,"Apartamento T1 à venda na rua do Alecrim, 23",Chiado - Pç. de Camões,Misericórdia,737620,106,T1
32569155,Apartamento T1 à venda em Bica - Santa Catarina,Misericórdia,NA,159000,32,T1
32484319, Casa ou moradia à venda em Alfama - Sé,Santa Maria Maior,NA,385000,,"62 m² área bruta, 60 m² úteis"
32383335,Apartamento T1 à venda em Chiado,Santa Maria Maior,NA,345000,41,T1
32366978,Apartamento T1 à venda na rua do Forte de Santa Apolónia,Santa Apolónia - Cruz da Pedra,Penha de França,225000,90,T1
32484271,Apartamento T1 à venda na rua Madres s/n,Santos-o-Velho - Madragoa,Estrela,215000,44,T1
32347265,Apartamento T1 à venda em Quinta dos Alcoutins,Lumiar,NA,445000,116,T1
32597922,Apartamento T1 à venda na rua Vicente Borga,Santos-o-Velho - Madragoa,Estrela,210000,45,T1
32588748,Apartamento T1 à venda na rua Dom João de Castro,Rio Seco - Casalinho,Ajuda,217500,57,T1
32633498,Apartamento T1 à venda em Alto de Santo Amaro,Alcântara,NA,375000,79,T1
32428603,"Apartamento T1 à venda na rua Guiomar Torresão, 24",Carnide,Lisboa,190000,48,T1
32617717,"Apartamento T1 à venda na rua Morais Soares, nº 41 - 2 Frente - Penha de França",Centro,Penha de França,299900,47,T1
32558007,"Apartamento T1 à venda na rua Professor Mira Fernandes, 38",Beato,Lisboa,210000,54,T1
31972167,Apartamento T1 à venda em Castelo - Mouraria,Santa Maria Maior,NA,265000,36,T1
32614801,Apartamento T1 à venda na rua Morais Soares,Centro,Penha de França,299900,54,T1
32348555,Apartamento T1 à venda em Amoreiras,Campo de Ourique,NA,699000,101,T1
32505842,Apartamento T1 à venda na rua do Vale de Stº. António,Santa Engrácia,São Vicente,299900,50,T1
29074268,Apartamento T1 à venda na rua do Loreto s/n,Chiado - Pç. de Camões,Misericórdia,425000,68,T1
32306545,Apartamento T1 à venda na estrada Moscavide s/n,Gare do Oriente - Zona Sul,Parque das Nações,245000,55,T1
32242144,Apartamento T1 à venda em Alcântara,Estrela,NA,290000,70,T1
31855889,Duplex à venda no beco da Barbosa,Chiado,Santa Maria Maior,340000,57,T1
32628289,Apartamento T1 à venda na rua do Patrocínio,Centro,Campo de Ourique,310000,63,T1
32539606,"Apartamento T1 à venda , Calçada do Tojal s/n",Pedralvas,Benfica,175000,42,T1
31504062,Duplex à venda na rua Garcia de Orta,Santos-o-Velho - Madragoa,Estrela,178000,45,T1
32467969,Apartamento T1 à venda no beco da Cardosa,Alfama - Sé,Santa Maria Maior,290000,43,T1
32347155,Apartamento T1 à venda na rua do Passadiço s/n,Campo de Santana - Santa Marta,Santo António,319500,60,T1
32479426,Apartamento T1 à venda em Chiado - Pç. de Camões,Misericórdia,NA,585000,76,T1
32624565,Apartamento T1 à venda na rua José Cardoso Pires,Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,475000,75,T1
32624566,Apartamento T1 à venda na rua José Cardoso Pires,Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,345000,57,T1
32329961,Apartamento T1 à venda na rua do Cruzeiro s/n,Rio Seco - Casalinho,Ajuda,190000,45,T1
32624531,Apartamento T1 à venda na rua José Cardoso Pires,Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,280000,55,T1
32627373, Casa ou moradia à venda na rua José Cardoso Pires,Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,425000,,73 m² área bruta
32411136,Apartamento T1 à venda na rua Andrade Corvo s/n,São Sebastião da Pedreira,Avenidas Novas,495000,80,T1
32449811,Apartamento T1 à venda na travessa Atafonas s/n,Lapa,Estrela,219000,65,T1
32410811,Apartamento T1 à venda na rua Passos Manuel,Estefânia,São Jorge de Arroios,295000,38,T1
32463668,Apartamento T1 à venda em Santa Clara,Lisboa,NA,330000,69,T1
32463754,Apartamento T1 à venda em Santa Clara,Lisboa,NA,390000,77,T1
32561051,Apartamento T1 à venda na rua José Relvas,Beato,Lisboa,299900,54,T1
32601008,Apartamento T1 à venda na rua morais soares,Centro,Penha de França,299900,52,T1
32463658,Apartamento T1 à venda em Santa Clara,Lisboa,NA,335000,77,T1
32463679,Apartamento T1 à venda em Santa Clara,Lisboa,NA,360000,77,T1
32596210,Apartamento T1 à venda em Centro,Penha de França,NA,299900,52,T1
32463649,Apartamento T1 à venda em Santa Clara,Lisboa,NA,345000,68,T1
32463669,Apartamento T1 à venda em Santa Clara,Lisboa,NA,340000,69,T1
32463527,Apartamento T1 à venda em Santa Clara,Lisboa,NA,285000,76,T1
32463632,Apartamento T1 à venda em Santa Clara,Lisboa,NA,325000,77,T1
32463527,Apartamento T1 à venda em Santa Clara,Lisboa,NA,285000,76,T1
32627305,Apartamento T1 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,790000,104,T1
32463766,Apartamento T1 à venda em Santa Clara,Lisboa,NA,400000,77,T1
32596210,Apartamento T1 à venda em Centro,Penha de França,NA,299900,52,T1
32463593,Apartamento T1 à venda em Santa Clara,Lisboa,NA,300000,77,T1
32463658,Apartamento T1 à venda em Santa Clara,Lisboa,NA,335000,77,T1
32463610,Apartamento T1 à venda em Santa Clara,Lisboa,NA,310000,69,T1
32463648,Apartamento T1 à venda em Santa Clara,Lisboa,NA,335000,68,T1
32463586,Apartamento T1 à venda em Santa Clara,Lisboa,NA,315000,77,T1
32514540,Duplex à venda no beco da Lapa,Alfama - Sé,Santa Maria Maior,325000,55,T1
32561051,Apartamento T1 à venda na rua José Relvas,Beato,Lisboa,299900,54,T1
32463691,Apartamento T1 à venda em Santa Clara,Lisboa,NA,345000,77,T1
32463546,Apartamento T1 à venda em Santa Clara,Lisboa,NA,280000,69,T1
32463557,Apartamento T1 à venda em Santa Clara,Lisboa,NA,300000,69,T1
32463596,Apartamento T1 à venda em Santa Clara,Lisboa,NA,310000,77,T1
32213195,Apartamento T1 à venda na travessa Alcaide,Bica - Santa Catarina,Misericórdia,175000,31,T1
32463649,Apartamento T1 à venda em Santa Clara,Lisboa,NA,345000,68,T1
32463742,Apartamento T1 à venda em Santa Clara,Lisboa,NA,370000,77,T1
32463725,Apartamento T1 à venda em Santa Clara,Lisboa,NA,350000,77,T1
32463797,Apartamento T1 à venda em Santa Clara,Lisboa,NA,410000,77,T1
32463554,Apartamento T1 à venda em Santa Clara,Lisboa,NA,290000,69,T1
32614290,Apartamento T1 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,450000,53,T1
32189594,Apartamento T1 à venda na rua Silva Carvalho s/n,Santa Isabel,Campo de Ourique,589000,85,T1
32463668,Apartamento T1 à venda em Santa Clara,Lisboa,NA,330000,69,T1
32556873,Apartamento T1 à venda em Príncipe Real - São Bento,Misericórdia,NA,450000,59,T1
31998296,Apartamento T1 à venda em Estefânia,São Jorge de Arroios,Arroios,255000,44,T1
32457602,Apartamento T1 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,789267,81,T1
31885281,Apartamento T1 à venda em Anjos,Arroios,NA,535000,57,T1
32547344,Apartamento T1 à venda em Santa Engrácia,São Vicente,NA,265000,48,T1
32457602,Apartamento T1 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,789267,81,T1
30730372," Moradia independente à venda , Vila Gadanho, 1",Centro,Penha de França,260000,,1 andar
32266153,Apartamento T1 à venda em Bairro Alto,Misericórdia,NA,305000,47,T1
31885254,Apartamento T1 à venda em Anjos,Arroios,NA,900000,101,T1
32533554,Apartamento T1 à venda em Alto de Santo Amaro,Alcântara,NA,250000,48,T1
32206365,Apartamento T1 à venda em São Vicente de Fora,São Vicente,NA,214000,71,T1
32547344,Apartamento T1 à venda em Santa Engrácia,São Vicente,NA,265000,48,T1
31998296,Apartamento T1 à venda em Estefânia,São Jorge de Arroios,Arroios,255000,44,T1
31864091,Apartamento T1 à venda em Alto de Alcântara,Alcântara,NA,267750,39,T1
31849740,Apartamento T1 à venda na rua da junqueira,Junqueira,Alcântara,860000,94,T1
32283374,Apartamento T1 à venda em Alto de São João - Alto do Varejão,Penha de França,NA,235000,65,T1
32593513,Apartamento T1 à venda na rua da Regueira,Alfama - Sé,Santa Maria Maior,230000,40,T1
31885266,Apartamento T1 à venda em Anjos,Arroios,NA,565000,81,T1
32266097,Apartamento T1 à venda em Bairro Alto,Misericórdia,NA,260000,40,T1
32266128,Duplex à venda em Bairro Alto,Misericórdia,NA,310000,53,T1
32556873,Apartamento T1 à venda em Príncipe Real - São Bento,Misericórdia,NA,450000,59,T1
32569591,Apartamento T1 à venda em Santa Isabel,Campo de Ourique,NA,215000,56,T1
31898173,Apartamento T1 à venda em Estefânia,São Jorge de Arroios,Arroios,255000,44,T1
31885265,Apartamento T1 à venda em Anjos,Arroios,NA,585000,90,T1
32533523,Apartamento T1 à venda em Alto de Santo Amaro,Alcântara,NA,250000,82,T1
32372558,Apartamento T1 à venda em Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,Arroios,350000,58,T1
32533548,Apartamento T1 à venda em Alto de Santo Amaro,Alcântara,NA,250000,50,T1
31488437,Apartamento T1 à venda em Olivais,Lisboa,NA,330000,72,T1
32630817,"Apartamento T1 à venda na avenida José Malhoa, 2",Praça de Espanha - Sete Rios,Campolide,530000,72,T1
32533521,Apartamento T1 à venda em Alto de Santo Amaro,Alcântara,NA,250000,50,T1
32572043,Apartamento T1 à venda em Alcântara,Estrela,NA,179000,60,T1
32533551,Apartamento T1 à venda em Alto de Santo Amaro,Alcântara,NA,250000,50,T1
32372064,Apartamento T1 à venda em Graça,São Vicente,NA,350000,58,T1
30666501,Apartamento T1 à venda em Castelo - Mouraria,Santa Maria Maior,NA,195000,60,T1
32266129,Duplex à venda em Bairro Alto,Misericórdia,NA,310000,47,T1
31885265,Apartamento T1 à venda em Anjos,Arroios,NA,585000,90,T1
32547344,Apartamento T1 à venda em Santa Engrácia,São Vicente,NA,265000,48,T1
31898173,Apartamento T1 à venda em Estefânia,São Jorge de Arroios,Arroios,255000,44,T1
32591980,Apartamento T1 à venda em Principe Real - Praça da Alegria,Santo António,NA,281000,49,T1
32609831,Apartamento T1 à venda no largo do Regedor,Rossio - Martim Moniz,Santa Maria Maior,560000,71,T1
32584574,Apartamento T1 à venda na travessa Amoreira s/n,Lapa,Estrela,450000,150,T1
32610237,Apartamento T1 à venda no largo do Regedor,Rossio - Martim Moniz,Santa Maria Maior,633000,81,T1
32580932,Apartamento T1 à venda em Bairro Azul - Parque Eduardo VII,Avenidas Novas,NA,450000,67,T1
32591981,Apartamento T1 à venda em Principe Real - Praça da Alegria,Santo António,NA,281000,53,T1
32115247,Apartamento T1 à venda em Baixa,Santa Maria Maior,NA,385000,62,T1
32629496,Apartamento T1 à venda em Santa Engrácia,São Vicente,NA,299900,63,T1
32357360,Apartamento T1 à venda na rua do Vale Formoso de Cima,Marvila,Lisboa,225000,68,T1
31928180,Apartamento T1 à venda no beco da Achada,Castelo - Mouraria,Santa Maria Maior,300000,65,T1
32242176,Apartamento T1 à venda em Calçada da Ajuda - Belém,Ajuda,NA,560000,76,T1
31016840,Apartamento T1 à venda em Bairro Alto,Misericórdia,NA,500000,94,T1
32339638,"Apartamento T1 à venda na rua João Castilho, Ajuda",Calçada da Ajuda - Belém,Ajuda,180000,40,T1
30755996,"Apartamento T1 à venda na rua de São Bento, 153",Lapa,Estrela,160000,30,T1
32392987,"Apartamento T1 à venda na travessa da Arrochela, 23",Príncipe Real - São Bento,Misericórdia,390000,66,T1
32273358,"Apartamento T1 à venda em Urb. Ourique, Centro",Campo de Ourique,NA,595000,56,T1
32522704,Apartamento T1 à venda em Lapa,Estrela,NA,560000,68,T1
32264675,Apartamento T1 à venda em Prazeres,Estrela,NA,325000,57,T1
32624173,"Apartamento T1 à venda na travessa de Santana, 4",Pena,Arroios,189000,32,T1
32625527,Apartamento T1 à venda em Lapa,Estrela,NA,420000,60,T1
32594950,Apartamento T1 à venda em Centro,Penha de França,NA,299900,51,T1
32632006,"Apartamento T1 à venda na rua de Arroios, 237 -241",Estefânia,São Jorge de Arroios,350000,60,T1
31492480,Apartamento T1 à venda em Graça,São Vicente,NA,340000,65,T1
32463156,Apartamento T1 à venda em Santa Clara,Lisboa,NA,305000,66,T1
32316981,Apartamento T1 à venda em Pena,Arroios,NA,169500,42,T1
32189867,Duplex à venda em Principe Real - Praça da Alegria,Santo António,NA,620000,123,T1
32509689,"Apartamento T1 à venda na rua Silva Carvalho, 75",Centro,Campo de Ourique,535000,69,T1
31492480,Apartamento T1 à venda em Graça,São Vicente,NA,340000,65,T1
