HouseID,Title,Parish,Price,Gross_Area,Typology,Price per Square Meter,Website
31994101.0,"Estúdio T0 à venda na rua do Alecrim, 23",Misericórdia,988200.0,205.0,T0,4820.0,Idealista
32592227.0,Estúdio T0 à venda na praceta Pátio Salema s/n,Arroios,350000.0,34.0,T0,10294.0,Idealista
32592211.0,Estúdio T0 à venda na praceta Pátio Salema s/n,Arroios,350000.0,35.0,T0,10000.0,Idealista
32592195.0,Estúdio T0 à venda na praceta Pátio Salema s/n,Arroios,535000.0,58.0,T0,9224.0,Idealista
32592206.0,"Estúdio T0 à venda na rua Avenida 24 de Julho, 178",Estrela,255000.0,36.0,T0,7083.0,Idealista
32459206.0,"Estúdio T0 à venda na estrada Benfica , 753",Benfica,239000.0,39.0,T0,6128.0,Idealista
32357576.0,Estúdio T0 à venda em Principe Real - Praça da Alegria,Santo António,678000.0,65.0,T0,10431.0,Idealista
32624523.0,Estúdio T0 à venda na rua José Cardoso Pires,Lumiar,255000.0,52.0,T0,4904.0,Idealista
31998543.0,Estúdio T0 à venda na rua do Olival,Estrela,130000.0,32.0,T0,4062.0,Idealista
32242177.0,Estúdio T0 à venda em Calçada da Ajuda - Belém,Ajuda,380000.0,47.0,T0,8085.0,Idealista
32576995.0,Estúdio T0 à venda na rua de São Lázaro,Arroios,180000.0,33.0,T0,5455.0,Idealista
32460390.0,Estúdio T0 à venda no beco de Loureiro,Santa Maria Maior,119000.0,17.0,T0,7000.0,Idealista
32242584.0,Estúdio T0 à venda em São Vicente de Fora,São Vicente,299900.0,65.0,T0,4614.0,Idealista
32218949.0,Estúdio T0 à venda na rua de São Pedro Mártir,Santa Maria Maior,185000.0,30.0,T0,6167.0,Idealista
32449484.0,"Estúdio T0 à venda na rua dos Remedios à Lapa, 63",Estrela,215000.0,36.0,T0,5972.0,Idealista
32521243.0,Estúdio T0 à venda em Campo Grande,Alvalade,590000.0,59.0,T0,10000.0,Idealista
32488985.0,Estúdio T0 à venda em Olivais,Olivais,449900.0,85.0,T0,5293.0,Idealista
32504917.0,Estúdio T0 à venda em Arneiros,Benfica,489900.0,101.0,T0,4850.0,Idealista
32569267.0,Estúdio T0 à venda em Santa Engrácia,São Vicente,299900.0,63.0,T0,4760.0,Idealista
32504636.0,Estúdio T0 à venda na rua Vale de Santo António,São Vicente,299900.0,63.0,T0,4760.0,Idealista
32491214.0,Estúdio T0 à venda em Principe Real - Praça da Alegria,Santo António,148000.0,23.0,T0,6435.0,Idealista
32588794.0,Estúdio T0 à venda na rua de são lourenço,Santa Maria Maior,175000.0,33.0,T0,5303.0,Idealista
32593416.0,Estúdio T0 à venda em São Vicente de Fora,São Vicente,299900.0,66.0,T0,4544.0,Idealista
32531597.0,Estúdio T0 à venda em São Vicente de Fora,São Vicente,299900.0,63.0,T0,4760.0,Idealista
32482015.0,Estúdio T0 à venda em Centro,Belém,450000.0,57.0,T0,7895.0,Idealista
32486173.0,Estúdio T0 à venda em Centro,Penha de França,260000.0,60.0,T0,4333.0,Idealista
32632674.0,Estúdio T0 à venda na rua Vale de Santo António,São Vicente,299900.0,63.0,T0,4760.0,Idealista
32529907.0,Estúdio T0 à venda na rua Vale de Santo António,São Vicente,299900.0,65.0,T0,4614.0,Idealista
32629851.0,Estúdio T0 à venda na rua Possidónio da Silva s/n,Estrela,100000.0,32.0,T0,3125.0,Idealista
32549417.0,Estúdio T0 à venda na avenida de Pádua,Parque das Nações,379000.0,78.0,T0,4859.0,Idealista
32606247.0,Estúdio T0 à venda em Beato,Beato,110000.0,29.0,T0,3793.0,Idealista
32505680.0,Estúdio T0 à venda na rua do Vale de Santo António,São Vicente,299900.0,63.0,T0,4760.0,Idealista
32540959.0,Estúdio T0 à venda em Torre de Belém,Belém,305000.0,72.0,T0,4236.0,Idealista
32170375.0,"Estúdio T0 à venda na rua do Conde de Redondo, 61",Santo António,428000.0,75.0,T0,5707.0,Idealista
32281489.0,Estúdio T0 à venda em Centro - Nova Campolide,Campolide,305000.0,40.0,T0,7625.0,Idealista
32347457.0,Estúdio T0 à venda na avenida Liberdade s/n,Santo António,510000.0,60.0,T0,8500.0,Idealista
32106888.0,Estúdio T0 à venda em São Sebastião da Pedreira,Avenidas Novas,285000.0,28.0,T0,10179.0,Idealista
32170365.0,"Estúdio T0 à venda na rua do Conde de Redondo, 61",Santo António,321000.0,39.0,T0,8231.0,Idealista
32558140.0,Estúdio T0 à venda em São Vicente de Fora,São Vicente,299900.0,72.0,T0,4165.0,Idealista
32498895.0,"Estúdio T0 à venda na rua da Regueira, 68",Santa Maria Maior,199000.0,29.0,T0,6862.0,Idealista
31936344.0,Estúdio T0 à venda em Centro,Belém,430000.0,51.0,T0,8431.0,Idealista
31620996.0,Estúdio T0 à venda em Castelo - Mouraria,Santa Maria Maior,297000.0,31.0,T0,9581.0,Idealista
31936346.0,Estúdio T0 à venda em Centro,Belém,415000.0,56.0,T0,7411.0,Idealista
31197802.0,Estúdio T0 à venda na rua Principado de Andorra,Benfica,300000.0,50.0,T0,6000.0,Idealista
32388709.0,Estúdio T0 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,378000.0,35.0,T0,10800.0,Idealista
32538713.0,Estúdio T0 à venda em Santa Engrácia,São Vicente,399900.0,61.0,T0,6556.0,Idealista
32388754.0,Estúdio T0 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,378000.0,35.0,T0,10800.0,Idealista
32567625.0,Estúdio T0 à venda na rua Bartolomeu Dias,Belém,305000.0,70.0,T0,4357.0,Idealista
32538717.0,Estúdio T0 à venda em Santa Engrácia,São Vicente,399900.0,51.0,T0,7841.0,Idealista
31577345.0,Estúdio T0 à venda em Marvila,Marvila,1050000.0,272.0,T0,3860.0,Idealista
32499852.0,Estúdio T0 à venda em Alfama - Sé,Santa Maria Maior,199000.0,29.0,T0,6862.0,Idealista
31360951.0,Estúdio T0 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,378000.0,35.0,T0,10800.0,Idealista
32534833.0,Estúdio T0 à venda em São Vicente de Fora,São Vicente,299900.0,72.0,T0,4165.0,Idealista
32155883.0,Estúdio T0 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,279000.0,35.0,T0,7971.0,Idealista
31057607.0,"Estúdio T0 à venda na rua Silva Carvalho, 285",Campo de Ourique,300000.0,40.0,T0,7500.0,Idealista
32392662.0,Estúdio T0 à venda no beco da Cardosa,Santa Maria Maior,210000.0,36.0,T0,5833.0,Idealista
32376144.0,Estúdio T0 à venda em Anjos,Arroios,649000.0,90.0,T0,7211.0,Idealista
32356589.0,"Estúdio T0 à venda na rua Judiciária, 4",Santa Maria Maior,133000.0,25.0,T0,5320.0,Idealista
32502115.0,Estúdio T0 à venda em São Vicente de Fora,São Vicente,299000.0,64.0,T0,4672.0,Idealista
32481162.0,"Estúdio T0 à venda , Calçada Arroios s/n",Arroios,350000.0,60.0,T0,5833.0,Idealista
32566961.0,Estúdio T0 à venda na rua do Vale de Santo António s/n,São Vicente,299900.0,63.0,T0,4760.0,Idealista
32545949.0,Estúdio T0 à venda em São Vicente de Fora,São Vicente,299900.0,63.0,T0,4760.0,Idealista
32538712.0,Estúdio T0 à venda em Santa Engrácia,São Vicente,299900.0,63.0,T0,4760.0,Idealista
32565274.0,Estúdio T0 à venda na rua Barracas,Arroios,145000.0,29.0,T0,5000.0,Idealista
32508729.0,Estúdio T0 à venda em São Vicente de Fora,São Vicente,299000.0,63.0,T0,4746.0,Idealista
32380107.0,Estúdio T0 à venda em Castelo - Mouraria,Santa Maria Maior,255000.0,33.0,T0,7727.0,Idealista
32624591.0,Estúdio T0 à venda em Lapa,Estrela,92500.0,18.0,T0,5139.0,Idealista
32502971.0,Estúdio T0 à venda em São Vicente de Fora,São Vicente,299900.0,60.0,T0,4998.0,Idealista
32380108.0,Estúdio T0 à venda em Castelo - Mouraria,Santa Maria Maior,265000.0,30.0,T0,8833.0,Idealista
32559952.0,"Estúdio T0 à venda na rua de Arroios, 237",Arroios,350000.0,60.0,T0,5833.0,Idealista
32333715.0,Estúdio T0 à venda em Bica - Santa Catarina,Misericórdia,350000.0,43.0,T0,8140.0,Idealista
32599469.0,"Estúdio T0 à venda na rua de Arroios, 237",Arroios,350000.0,60.0,T0,5833.0,Idealista
32338865.0,Estúdio T0 à venda em Alfama - Sé,Santa Maria Maior,850000.0,56.0,T0,15179.0,Idealista
32218343.0,"Estúdio T0 à venda , Praça da Alegria s/n",Santo António,350000.0,40.0,T0,8750.0,Idealista
32218342.0,"Estúdio T0 à venda , Praça da Alegria s/n",Santo António,350000.0,40.0,T0,8750.0,Idealista
32552156.0,Estúdio T0 à venda na rua Heliodoro Salgado s/n,Arroios,150000.0,42.0,T0,3571.0,Idealista
31552924.0,"Estúdio T0 à venda , Calçada Santo Amaro s/n",Alcântara,285000.0,47.0,T0,6064.0,Idealista
32409008.0,Estúdio T0 à venda na rua da Madalena s/n,Santa Maria Maior,650000.0,120.0,T0,5417.0,Idealista
32449812.0,Estúdio T0 à venda em Gare do Oriente - Zona Sul,Parque das Nações,379000.0,78.0,T0,4859.0,Idealista
31886906.0,Estúdio T0 à venda na travessa da Bica aos Anjos s/n,Arroios,179000.0,20.0,T0,8950.0,Idealista
31552919.0,"Estúdio T0 à venda , Calçada Santo Amaro s/n",Alcântara,270000.0,46.0,T0,5870.0,Idealista
32218340.0,"Estúdio T0 à venda , Praça da Alegria s/n",Santo António,350000.0,40.0,T0,8750.0,Idealista
31552928.0,"Estúdio T0 à venda , Calçada Santo Amaro s/n",Alcântara,280000.0,47.0,T0,5957.0,Idealista
32411238.0,Estúdio T0 à venda na rua da Madalena s/n,Santa Maria Maior,650000.0,120.0,T0,5417.0,Idealista
32583821.0,Estúdio T0 à venda em Alfama - Sé,Santa Maria Maior,562000.0,56.0,T0,10036.0,Idealista
32242129.0,Estúdio T0 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,350000.0,35.0,T0,10000.0,Idealista
32357567.0,Estúdio T0 à venda em Principe Real - Praça da Alegria,Santo António,546000.0,47.0,T0,11617.0,Idealista
32357575.0,Estúdio T0 à venda em Principe Real - Praça da Alegria,Santo António,645000.0,63.0,T0,10238.0,Idealista
32594506.0,Estúdio T0 à venda em Anjos,Arroios,400000.0,36.0,T0,11111.0,Idealista
32563678.0,Estúdio T0 à venda na rua Barracas,Arroios,145000.0,29.0,T0,5000.0,Idealista
28877655.0,Estúdio T0 à venda em Fonte Nova - Calhariz,Benfica,275000.0,52.0,T0,5288.0,Idealista
32271213.0,"Estúdio T0 à venda na avenida 24 de Julho, 171 b",Estrela,285000.0,36.0,T0,7917.0,Idealista
31351441.0,Estúdio T0 à venda na travessa do Açougue,São Vicente,180000.0,33.0,T0,5455.0,Idealista
32614259.0,Estúdio T0 à venda na avenida António Augusto de Aguiar s/n,Avenidas Novas,345000.0,42.0,T0,8214.0,Idealista
32231338.0,"Estúdio T0 à venda , av. d. joão ii",Parque das Nações,350000.0,65.0,T0,5385.0,Idealista
32453178.0,"Estúdio T0 à venda na avenida Dom João II, 53",Parque das Nações,350000.0,65.0,T0,5385.0,Idealista
31328256.0,Estúdio T0 à venda na rua Heliodoro Salgado,Arroios,150000.0,42.0,T0,3571.0,Idealista
32598323.0,Estúdio T0 à venda na rua de São Ciro,Estrela,249900.0,32.0,T0,7809.0,Idealista
30951030.0,Estúdio T0 à venda em Entrecampos,Avenidas Novas,175000.0,32.0,T0,5469.0,Idealista
31974025.0,Estúdio T0 à venda em Alcântara,Estrela,399500.0,69.0,T0,5790.0,Idealista
32564599.0,Estúdio T0 à venda em Fonte Nova - Calhariz,Benfica,375000.0,55.0,T0,6818.0,Idealista
32516830.0,Estúdio T0 à venda na avenida General Norton de Matos s/n,São Domingos de Benfica,500000.0,33.0,T0,15152.0,Idealista
32495394.0,Estúdio T0 à venda em Anjos,Arroios,525000.0,50.0,T0,10500.0,Idealista
32495349.0,Estúdio T0 à venda em Anjos,Arroios,535000.0,58.0,T0,9224.0,Idealista
32328017.0,Estúdio T0 à venda na rua de São Lázaro,Arroios,189999.0,34.0,T0,5588.0,Idealista
32495384.0,Estúdio T0 à venda em Anjos,Arroios,440000.0,41.0,T0,10732.0,Idealista
32242545.0,Estúdio T0 à venda em Marvila,Marvila,600000.0,90.0,T0,6667.0,Idealista
32389614.0,Estúdio T0 à venda na rua Doutor Figueiredo s/n,Benfica,180000.0,61.0,T0,2951.0,Idealista
32495368.0,Estúdio T0 à venda em Anjos,Arroios,430000.0,42.0,T0,10238.0,Idealista
32242546.0,Estúdio T0 à venda em Marvila,Marvila,550000.0,86.0,T0,6395.0,Idealista
32495363.0,Estúdio T0 à venda em Anjos,Arroios,525000.0,54.0,T0,9722.0,Idealista
32436019.0,Estúdio T0 à venda em Amoreiras,Campo de Ourique,390000.0,62.0,T0,6290.0,Idealista
32630471.0,Estúdio T0 à venda em Marvila,Marvila,250000.0,68.0,T0,3676.0,Idealista
32107108.0,Apartamento T0 à venda na rua Agostinho de Campos,Alcântara,160000.0,50.0,T0,3200.0,Idealista
32560972.0,Estúdio T0 à venda em Santos-o-Velho - Madragoa,Estrela,176000.0,62.0,T0,2839.0,Idealista
32441778.0,Estúdio T0 à venda em Estefânia,Arroios,350000.0,33.0,T0,10606.0,Idealista
31387562.0,Apartamento T0 à venda em Alto de Alcântara,Alcântara,245000.0,40.0,T0,6125.0,Idealista
32504410.0,Estúdio T0 à venda em São Vicente de Fora,São Vicente,299900.0,63.0,T0,4760.0,Idealista
32514564.0,Estúdio T0 à venda na rua Vale de Santo Antonio,São Vicente,299900.0,63.0,T0,4760.0,Idealista
31021352.0,Estúdio T0 à venda no beco do loureiro,Santa Maria Maior,227500.0,32.0,T0,7109.0,Idealista
32506443.0,Estúdio T0 à venda em São Vicente de Fora,São Vicente,299900.0,63.0,T0,4760.0,Idealista
32081052.0,Estúdio T0 à venda no beco dos Paus,Santa Maria Maior,138500.0,23.0,T0,6022.0,Idealista
32152775.0,Estúdio T0 à venda em Lapa,Estrela,130000.0,30.0,T0,4333.0,Idealista
32170695.0,Estúdio T0 à venda em Castelo - Mouraria,Santa Maria Maior,135000.0,30.0,T0,4500.0,Idealista
32187854.0,Estúdio T0 à venda em Castelo - Mouraria,Santa Maria Maior,149000.0,40.0,T0,3725.0,Idealista
32298671.0,Estúdio T0 à venda em Anjos,Arroios,690000.0,91.0,T0,7582.0,Idealista
32586529.0,Estúdio T0 à venda em Santa Engrácia,São Vicente,299900.0,63.0,T0,4760.0,Idealista
32627173.0,Estúdio T0 à venda em Santa Isabel,Campo de Ourique,156000.0,24.0,T0,6500.0,Idealista
31936328.0,Estúdio T0 à venda em Centro,Belém,400000.0,45.0,T0,8889.0,Idealista
32622006.0,Estúdio T0 à venda em Largo do Calvário - Lx Factory,Alcântara,195000.0,28.0,T0,6964.0,Idealista
32254011.0,Estúdio T0 à venda na rua Particular Nº 1 s/n,Campolide,159875.0,39.0,T0,4099.0,Idealista
32580834.0,Estúdio T0 à venda em São Vicente de Fora,São Vicente,299900.0,75.0,T0,3999.0,Idealista
31402179.0,Estúdio T0 à venda na rua da Adiça,Santa Maria Maior,168500.0,42.0,T0,4012.0,Idealista
32605580.0,"Estúdio T0 à venda no largo das Olarias, 60",Santa Maria Maior,119400.0,30.0,T0,3980.0,Idealista
32379880.0,Estúdio T0 à venda na rua do sena,Parque das Nações,299900.0,38.0,T0,7892.0,Idealista
32431156.0,Estúdio T0 à venda na rua Dom Carlos de Mascarenhas,Campolide,350000.0,68.0,T0,5147.0,Idealista
32253995.0,Estúdio T0 à venda na rua Particular Nº 1 s/n,Campolide,215600.0,104.0,T0,2073.0,Idealista
32254012.0,Estúdio T0 à venda na rua Particular Nº 1 s/n,Campolide,159875.0,39.0,T0,4099.0,Idealista
32253919.0,Estúdio T0 à venda na rua Particular Nº 1 s/n,Campolide,238700.0,104.0,T0,2295.0,Idealista
32088690.0,Estúdio T0 à venda em Lapa,Estrela,145000.0,30.0,T0,4833.0,Idealista
31598187.0,Estúdio T0 à venda em Alto de Santo Amaro,Alcântara,370000.0,80.0,T0,4625.0,Idealista
31248974.0,Estúdio T0 à venda em Alfama - Sé,Santa Maria Maior,160000.0,30.0,T0,5333.0,Idealista
31697743.0,Estúdio T0 à venda em Principe Real - Praça da Alegria,Santo António,450000.0,45.0,T0,10000.0,Idealista
31513946.0,Estúdio T0 à venda em Marvila,Marvila,1050000.0,272.0,T0,3860.0,Idealista
32623777.0,"Estúdio T0 à venda na rua José Farinha, 19",Carnide,249500.0,67.0,T0,3724.0,Idealista
32274460.0,"Estúdio T0 à venda na rua de São Lázaro, 241",Arroios,190000.0,33.0,T0,5758.0,Idealista
32478234.0,Estúdio T0 à venda em Lapa,Estrela,235000.0,50.0,T0,4700.0,Idealista
31689769.0,Estúdio T0 à venda no beco dos Fróis s/n,Santa Maria Maior,195000.0,41.0,T0,4756.0,Idealista
32376158.0,Estúdio T0 à venda na rua Cidade Liverpool s/n,Arroios,175000.0,21.0,T0,8333.0,Idealista
30579532.0,"Estúdio T0 à venda , Calçada Santana s/n",Arroios,130500.0,23.0,T0,5674.0,Idealista
31840091.0,Estúdio T0 à venda em Expo Sul,Parque das Nações,290000.0,60.0,T0,4833.0,Idealista
32174760.0,Estúdio T0 à venda em Castelo - Mouraria,Santa Maria Maior,230000.0,40.0,T0,5750.0,Idealista
32369217.0,Estúdio T0 à venda em Castelo - Mouraria,Santa Maria Maior,255000.0,33.0,T0,7727.0,Idealista
32505909.0,Estúdio T0 à venda em São Vicente de Fora,São Vicente,299900.0,65.0,T0,4614.0,Idealista
32369214.0,Estúdio T0 à venda em Castelo - Mouraria,Santa Maria Maior,265000.0,32.0,T0,8281.0,Idealista
29505948.0,Estúdio T0 à venda em Baixa,Santa Maria Maior,300000.0,33.0,T0,9091.0,Idealista
32020483.0,Apartamento T0 à venda em Graça,São Vicente,210000.0,65.0,T0,3231.0,Idealista
31749582.0,Estúdio T0 à venda na rua da Adiça,Santa Maria Maior,179000.0,31.0,T0,5774.0,Idealista
32545979.0,Estúdio T0 à venda em Graça,São Vicente,299900.0,38.0,T0,7892.0,Idealista
32201056.0,"Estúdio T0 à venda , Calçada de Santo André",São Vicente,215000.0,30.0,T0,7167.0,Idealista
32482520.0,Estúdio T0 à venda na rua Dr. Almeida Amaral,Arroios,330000.0,45.0,T0,7333.0,Idealista
32284041.0,Estúdio T0 à venda em Lapa,Estrela,125000.0,31.0,T0,4032.0,Idealista
32507217.0,Estúdio T0 à venda em São Vicente de Fora,São Vicente,299900.0,72.0,T0,4165.0,Idealista
31516875.0,"Estúdio T0 à venda , Pátio do Pinzaleiro s/n",Estrela,144400.0,36.0,T0,4011.0,Idealista
32242135.0,Estúdio T0 à venda em Alfama - Sé,Santa Maria Maior,435000.0,82.0,T0,5305.0,Idealista
31949051.0,Estúdio T0 à venda em Santa Clara,Santa Clara,200000.0,47.0,T0,4255.0,Idealista
32474103.0,Apartamento T0 à venda em Baixa,Santa Maria Maior,650000.0,120.0,T0,5417.0,Idealista
32193720.0,Estúdio T0 à venda em Alto de Santo Amaro,Alcântara,270000.0,44.0,T0,6136.0,Idealista
32396293.0,Estúdio T0 à venda em Alfama - Sé,Santa Maria Maior,199000.0,35.0,T0,5686.0,Idealista
32178894.0,"Estúdio T0 à venda , Calçada de Sant'Ana, 86",Arroios,199000.0,38.0,T0,5237.0,Idealista
32541133.0,Estúdio T0 à venda em São Vicente de Fora,São Vicente,299900.0,63.0,T0,4760.0,Idealista
32396115.0,Estúdio T0 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,390000.0,36.0,T0,10833.0,Idealista
32510592.0,Estúdio T0 à venda em São Vicente de Fora,São Vicente,299900.0,63.0,T0,4760.0,Idealista
31780029.0,Estúdio T0 à venda em Pena,Arroios,155000.0,25.0,T0,6200.0,Idealista
30015475.0,Estúdio T0 à venda em Castelo - Mouraria,Santa Maria Maior,170000.0,34.0,T0,5000.0,Idealista
31755509.0,Estúdio T0 à venda em Principe Real - Praça da Alegria,Santo António,425000.0,39.0,T0,10897.0,Idealista
32461499.0,Estúdio T0 à venda em Estrada de Benfica,São Domingos de Benfica,240000.0,38.0,T0,6316.0,Idealista
30284037.0,"Estúdio T0 à venda na rua da Bempostinha, 1",Arroios,230000.0,35.0,T0,6571.0,Idealista
32408569.0,"Estúdio T0 à venda na travessa da Queimada, 19",Misericórdia,189000.0,33.0,T0,5727.0,Idealista
32588101.0,Estúdio T0 à venda em Santa Isabel,Campo de Ourique,220000.0,45.0,T0,4889.0,Idealista
32473086.0,Estúdio T0 à venda em Largo do Calvário - Lx Factory,Alcântara,192500.0,30.0,T0,6417.0,Idealista
31230445.0,Estúdio T0 à venda em Santos-o-Velho - Madragoa,Estrela,180000.0,40.0,T0,4500.0,Idealista
32396286.0,Estúdio T0 à venda em Alfama - Sé,Santa Maria Maior,210000.0,35.0,T0,6000.0,Idealista
32207667.0,"Estúdio T0 à venda , Calçada de Santo André, 74",Santa Maria Maior,149000.0,38.0,T0,3921.0,Idealista
32632670.0,"Apartamento T0 à venda na avenida Afonso III, 23",Penha de França,130000.0,34.0,T0,3824.0,Idealista
32423566.0,Apartamento T1 à venda em Baixa,Santa Maria Maior,550000.0,78.0,T1,7051.0,Idealista
32491593.0,Apartamento T1 à venda em Cais do Sodré - Santos,Misericórdia,500000.0,75.0,T1,6667.0,Idealista
32549807.0,Apartamento T1 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,750000.0,71.0,T1,10563.0,Idealista
32527470.0,"Apartamento T1 à venda , Calçada de São Vicente",Santa Maria Maior,265000.0,54.0,T1,4907.0,Idealista
32615802.0,Apartamento T1 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,790000.0,90.0,T1,8778.0,Idealista
32225081.0,Apartamento T1 à venda em Rato - Amoreiras,Santo António,435000.0,53.0,T1,8208.0,Idealista
32442246.0,Apartamento T1 à venda em Bairro Alto,Misericórdia,359000.0,67.0,T1,5358.0,Idealista
32595912.0,Apartamento T1 à venda em Graça,São Vicente,269500.0,50.0,T1,5390.0,Idealista
