HouseID,Title,Hood,Parish,Price,Gross_Area,Typology
31829997,Apartamento T4 à venda em Entrecampos,Avenidas Novas,NA,830000,204,T4
32514595,Apartamento T4 à venda em Alto dos Moinhos,São Domingos de Benfica,NA,1420000,199,T4
32450692,Apartamento T4 à venda em Prazeres,Estrela,NA,755000,178,T4
30040594,"Apartamento T4 à venda , casal Vistoso",Centro,Areeiro,950000,230,T4
32625016, Moradia em banda à venda na rua Brito Aranha,Av. de Roma - Campo Pequeno,Areeiro,1750000,,4 andares
32200638,Duplex à venda em Beato,Lisboa,NA,1650000,257,T4
32417734,Apartamento T4 à venda em Marvila,Lisboa,NA,1510000,267,T4
30779256,Apartamento T4 à venda em Expo Sul,Parque das Nações,NA,1300000,179,T4
31677869,Apartamento T4 à venda em Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,NA,727900,247,T4
30779251,Apartamento T4 à venda em Expo Sul,Parque das Nações,NA,1220000,179,T4
32537462,Apartamento T4 à venda em Santos-o-Velho - Madragoa,Estrela,NA,1600000,216,T4
32311384,Apartamento T5 à venda em Saldanha - Picoas,São Jorge de Arroios,Arroios,4500000,448,T5
32481060,Apartamento T4 à venda em Expo Central,Parque das Nações,NA,2100000,161,T4
32451037,Apartamento T5 à venda em Centro,Areeiro,NA,1450000,357,T5
32486584,Apartamento T4 à venda em Santa Clara,Lisboa,NA,699625,178,T4
31150944,Apartamento T4 à venda na rua Carvalho Araújo s/n,Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,587500,160,T4
32526488,Apartamento T5 à venda na avenida Luís Bívar,São Sebastião da Pedreira,Avenidas Novas,590000,100,T5
32289412,Apartamento T4 à venda na rua Dom Jorge da Costa,Restelo,Belém,1275000,282,T4
32622190,Apartamento T4 à venda em Telheiras,Lumiar,NA,575000,164,T4
31914257, Moradia em banda à venda em Cais do Sodré - Santos,Misericórdia,NA,4850000,,2 andares
32289409,Apartamento T4 à venda na rua Dom Jorge da Costa,Restelo,Belém,1330000,179,T4
32603872,Apartamento T4 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,648500,102,T4
32431142,Apartamento T4 à venda em Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,NA,648000,182,T4
32462476, Moradia independente à venda em Olivais,Lisboa,NA,1285000,,3 andares
32518417,"Apartamento T4 à venda na rua Tristão Vaz, 35",Restelo,Belém,550000,101,T4
32425165,Apartamento T4 à venda em Anjos,Arroios,NA,394500,100,T4
32605631,"Apartamento T4 à venda na rua António Tabucchi, 1",Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,785000,176,T4
27406061,Apartamento T4 à venda em Restelo,Belém,NA,2125000,286,T4
27406077,Apartamento T4 à venda em Restelo,Belém,NA,2125000,281,T4
27406105,Apartamento T4 à venda em Restelo,Belém,NA,1925000,286,T4
27406056,Apartamento T4 à venda em Restelo,Belém,NA,2225000,286,T4
27406043,Apartamento T4 à venda em Restelo,Belém,NA,1275000,281,T4
27406097,Apartamento T4 à venda em Restelo,Belém,NA,2425000,286,T4
27406072,Apartamento T4 à venda em Restelo,Belém,NA,2025000,281,T4
29535712,Apartamento T5 à venda em Centro - Nova Campolide,Campolide,NA,2690000,342,T5
32626976,Apartamento T6 à venda em São Vicente de Fora,São Vicente,NA,3400000,421,T6
32514092,Apartamento T4 à venda na rua das Praças,Lapa,Estrela,790000,130,T4
27406107,Apartamento T4 à venda em Restelo,Belém,NA,2525000,281,T4
32555044,Apartamento T4 à venda na rua Sebastião Saraiva Lima,Centro,Penha de França,249500,100,T4
32100543,Apartamento T4 à venda em Saldanha - Picoas,São Jorge de Arroios,Arroios,550000,120,T4
31272714,Apartamento T4 à venda na avenida de Roma s/n,Campo Grande,Alvalade,480000,112,T4
32572754, Moradia independente à venda na rua do Parque s/n,Bairro de Santa Cruz,Benfica,990000,,"170 m² área bruta, 141 m² úteis"
32589965,Apartamento T4 à venda em Centro,Areeiro,NA,650000,165,T4
32450844,Apartamento T4 à venda em Charquinho,Benfica,NA,450000,100,T4
32484363,Apartamento T4 à venda na rua Professor Veiga Beirão s/n,São João de Brito,Alvalade,375000,89,T4
32329729,Apartamento T5 à venda na avenida Almirante Reis s/n,Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,599000,159,T5
32528048,Apartamento T4 à venda em Centro,Areeiro,NA,800000,213,T4
32486185, Moradia independente à venda em Alfama - Sé,Santa Maria Maior,NA,1750000,,"168 m² área bruta, 150 m² úteis"
32560498,Apartamento T6 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,1450000,248,T6
32035270, Moradia independente à venda em Bairro de Santa Cruz,Benfica,NA,1450000,,"147 m² área bruta, 120 m² úteis"
32502997,Apartamento T5 à venda em Campo Grande,Alvalade,NA,1550000,284,T5
32555498,Apartamento T4 à venda em Centro,Penha de França,NA,435000,87,T4
32361865,Apartamento T5 à venda na avenida Estados Unidos da América,Campo Grande,Alvalade,675000,200,T5
32538897," Moradia geminada à venda na rua 10, 37",Bairro Calçada dos Mestres,Campolide,895000,,168 m² área bruta
32565460,Apartamento T4 à venda em Restelo,Belém,NA,1275000,279,T4
32261309,"Apartamento T4 à venda na avenida Miguel Torga, 25 a",Centro - Nova Campolide,Campolide,1270000,230,T4
32565445,Apartamento T4 à venda em Restelo,Belém,NA,1375000,279,T4
32203442,Apartamento T8 à venda em Baixa,Santa Maria Maior,NA,800000,151,T8
32565433,Apartamento T4 à venda em Restelo,Belém,NA,1625000,282,T4
32363183,Apartamento T4 à venda em Alto dos Moinhos,São Domingos de Benfica,NA,540000,126,T4
32530992,Apartamento T4 à venda em Restelo,Belém,NA,1300000,278,T4
32484379, Casa ou moradia à venda em São João de Brito,Alvalade,NA,8000000,,"1.931 m² área bruta, 1.525 m² úteis"
32494804,Apartamento T4 à venda em Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,NA,510000,137,T4
32465535,Apartamento T4 à venda na rua Shegundo Galarza s/n,Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,660000,182,T4
30897231,"Apartamento T4 à venda na rua João de Menezes, 11",Bairro dos Actores,Areeiro,469000,138,T4
31148695,Apartamento T4 à venda em Olivais,Lisboa,NA,1700000,280,T4
32604754," Moradia independente à venda na avenida Almirante Gago Coutinho, 71",São João de Brito,Alvalade,5650000,,4 andares
32531328, Moradia geminada à venda em Beato,Lisboa,NA,580000,,2 andares
32550446,"Apartamento T6 à venda na rua Carvalho Araújo, 41",Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,545000,160,T6
32486630," Moradia em banda à venda na rua Alfredo Pimenta, 24",Bairro de Santa Cruz,Benfica,825000,,2 andares
31859441,Duplex à venda em Expo Norte,Parque das Nações,NA,1700000,422,T5
32280808,"Apartamento T4 à venda na rua João Dias, 4",Restelo,Belém,448000,110,T4
31667485,Apartamento T4 à venda em Restelo,Belém,NA,1150000,282,T4
31667514,Apartamento T4 à venda em Restelo,Belém,NA,1100000,279,T4
26975916,"Apartamento T5 à venda na travessa Cais do Tojo, 7",Cais do Sodré - Santos,Misericórdia,675000,150,T5
31667469,Apartamento T4 à venda em Restelo,Belém,NA,1175000,279,T4
32595725,Apartamento T4 à venda em Marvila,Lisboa,NA,900000,325,T4
32117056,Apartamento T4 à venda em Bairro Azul - Parque Eduardo VII,Avenidas Novas,NA,620000,134,T4
32262835,"Apartamento T5 à venda em Urb. Infinity Tower, Praça de Espanha - Sete Rios",Campolide,NA,3794000,388,T5
32309949, Moradia independente à venda em Lapa,Estrela,NA,1900000,,4 andares
32005779, Moradia geminada à venda na rua do Cardal da Graça,Graça,São Vicente,135000,,37 m² área bruta
32407891,Apartamento T4 à venda em Restelo,Belém,NA,1950000,282,T4
32113572,Apartamento T5 à venda em Anjos,Arroios,NA,310000,142,T5
31656573,Duplex à venda em Marvila,Lisboa,NA,1310000,299,T4
31798328,Apartamento T4 à venda em Expo Central,Parque das Nações,NA,3000000,244,T4
32234332, Moradia independente à venda em São João de Brito,Alvalade,NA,2250000,,"672 m² área bruta, 428 m² úteis"
32474204,Apartamento T6 à venda em São João de Brito,Alvalade,NA,900000,158,T6
30980855,Apartamento T4 à venda em Centro,Campo de Ourique,NA,2050000,290,T4
32362283,"Apartamento T4 à venda na rua dos Douradores, 29",Baixa,Santa Maria Maior,675000,100,T4
32366820,"Apartamento T4 à venda na avenida João XXI, 62",Av. de Roma - Campo Pequeno,Areeiro,750000,150,T4
32359085,"Apartamento T4 à venda na rua de São Domingos, 101",Lapa,Estrela,895000,200,T4
32043516,"Apartamento T4 à venda , Parada Alto de São João, 3",Alto de São João - Alto do Varejão,Penha de França,267500,90,T4
32168248, Moradia geminada à venda na rua de Mocímboa da Praia,Olivais,Lisboa,750000,,2 andares
32082041,"Apartamento T4 à venda na rua Andrade, 57",Anjos,Arroios,378000,108,T4
31024663,"Apartamento T4 à venda na rua Ferreira Borges, 54",Centro,Campo de Ourique,890000,120,T4
31506299,"Duplex à venda na rua Santa Marinha, 7",São Vicente de Fora,São Vicente,550000,195,T7
32163370,"Apartamento T4 à venda na avenida David Mourão-Ferreira, 21",Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,550000,160,T4
31570961,"Apartamento T5 à venda , Calçada da Tapada, 125",Alto de Santo Amaro,Alcântara,350000,110,T5
32530076,"Apartamento T5 à venda na rua Quirino da Fonseca, 8",Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,478500,111,T5
32509703," Moradia independente à venda na estrada do Lumiar, 15",Paço do Lumiar,Lumiar,2400000,,2 andares
32565167, Moradia em banda à venda em Pena,Arroios,NA,2600000,,2 andares
32591764,"Apartamento T4 à venda na avenida Miguel Bombarda, 2",Campo Pequeno - Praça de Espanha,Avenidas Novas,855000,155,T4
32471923, Casa ou moradia à venda em Olivais,Lisboa,NA,800000,,3 andares
31990248,"Apartamento T5 à venda na rua Gonçalves Crespo, 27",Estefânia,São Jorge de Arroios,495000,110,T5
29560764,"Apartamento T4 à venda na avenida da Igreja, 52",Campo Grande,Alvalade,580000,135,T4
32546106,"Apartamento T6 à venda na avenida 24 de Julho, 100",Santos-o-Velho - Madragoa,Estrela,880000,220,T6
31311517,"Apartamento T5 à venda na avenida Elias Garcia, 162",Campo Pequeno - Praça de Espanha,Avenidas Novas,845000,160,T5
31955097,"Apartamento T4 à venda no largo Primeiro-Tenente João Rodrigues de Moura, 1",Olivais,Lisboa,250000,78,T4
31540824, Moradia em banda à venda em Largo do Calvário - Lx Factory,Alcântara,NA,460000,,3 andares
30708684, Casa ou moradia à venda em Lapa,Estrela,NA,2800000,,5 andares
31534597,Apartamento T4 à venda na rua Vítor Hugo,Centro,Areeiro,550000,123,T4
30984892,Apartamento T5 à venda em Laranjeiras,São Domingos de Benfica,NA,1200000,258,T5
32547338, Moradia geminada à venda em Bairro Calçada dos Mestres,Campolide,NA,1390000,,4 andares
32012156,Apartamento T4 à venda em Castelo - Mouraria,Santa Maria Maior,NA,950000,154,T4
32402299,Apartamento T4 à venda na avenida de Berna,Campo Pequeno - Praça de Espanha,Avenidas Novas,940000,235,T4
32390190, Moradia geminada à venda na alameda Encarnação,Olivais,Lisboa,1090000,,3 andares
32494908,Apartamento T5 à venda em Largo do Rato - Estrela,Campo de Ourique,NA,1080000,181,T5
32275980,Apartamento T5 à venda em Bairro Azul - Parque Eduardo VII,Avenidas Novas,NA,840000,190,T5
32459767," Moradia geminada à venda na rua António Livramento, 8",Telheiras,Lumiar,1995000,,3 andares
31065965, Moradia geminada à venda na rua do Miradouro,Caselas,Belém,650000,,"192 m² área bruta, 160 m² úteis"
30301007,Apartamento T5 à venda em Anjos,Arroios,NA,750000,200,T5
32405856,"Apartamento T5 à venda na avenida Elias Garcia, 144",Campo Pequeno - Praça de Espanha,Avenidas Novas,2000000,268,T5
30805257,Apartamento T5 à venda na avenida Afonso Costa,Centro,Areeiro,770000,240,T5
32244295, Moradia em banda à venda na rua Cidade de Nova Lisboa,Olivais,Lisboa,1489000,,3 andares
31731496,Penthouse à venda na rua Francisco Sá Carneiro,Centro,Areeiro,750000,200,T4
30910341,Apartamento T5 à venda em Quinta dos Alcoutins,Lumiar,NA,1500000,421,T5
32622462,Duplex à venda em Anjos,Arroios,NA,1180000,260,T4
31672035,Apartamento T4 à venda na rua Saudade,Castelo - Mouraria,Santa Maria Maior,1780000,363,T4
31936897,Apartamento T4 à venda na rua Nogueira e Sousa,Campo de Santana - Santa Marta,Santo António,1250000,244,T4
32642233,Apartamento T4 à venda em Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,Arroios,470000,118,T4
31611154,Apartamento T5 à venda em Quinta dos Alcoutins,Lumiar,NA,1390000,242,T5
32461402,Apartamento T4 à venda na rua Nova dos Mercadores,Expo Sul,Parque das Nações,1000000,188,T4
32639518, Moradia independente à venda em Marvila,Lisboa,NA,480000,,350 m² área bruta
31499532,Apartamento T4 à venda em Estrada de Benfica,São Domingos de Benfica,NA,569800,192,T4
31537701,Apartamento T4 à venda em São Sebastião da Pedreira,Avenidas Novas,NA,1150000,287,T4
32556626,Apartamento T4 à venda em Telheiras,Lumiar,NA,925000,237,T4
32038140,"Duplex à venda na rua Alferes Barrilaro Ruas, 6",Olivais,Lisboa,380000,110,T4
31825054,Apartamento T4 à venda em Principe Real - Praça da Alegria,Santo António,NA,2775000,220,T4
32085492,"Apartamento T5 à venda , campo de Ourique",Amoreiras,Campo de Ourique,1290000,214,T5
31962615,"Duplex à venda , Calçada da Boa Hora",Junqueira,Alcântara,850000,205,T4
32626645,Apartamento T4 à venda em Av. de Roma - Campo Pequeno,Areeiro,NA,975000,175,T4
32288693,Apartamento T4 à venda na rua Jorge Ferreira de Vasconcelos,Alvalade,Alvalade,775000,168,T4
32288693,Apartamento T4 à venda na rua Jorge Ferreira de Vasconcelos,Alvalade,Alvalade,775000,168,T4
32641394,Apartamento T5 à venda em Olivais,Lisboa,NA,490000,140,T5
32285677, Moradia independente à venda na rua da Bela Vista à Graça,Graça,São Vicente,729000,,180 m² área bruta
31877030,Apartamento T4 à venda em Bairro dos Actores - Barão Sabrosa,Penha de França,NA,565000,146,T4
32229097,Apartamento T5 à venda na rua Carlos de Oliveira,Laranjeiras,São Domingos de Benfica,780000,118,T5
32394728,Apartamento T4 à venda na avenida Glicínia Quartin,Santa Clara,Lisboa,75000,298,T4
31525147,Apartamento T4 à venda em Lapa,Estrela,NA,610000,122,T4
32127343,"Apartamento T4 à venda , Praça da Figueira",Rossio - Martim Moniz,Santa Maria Maior,940000,144,T4
32639382,"Apartamento T4 à venda , Av. Dom Rodrigo da Cunha",São João de Brito,Alvalade,565000,141,T4
32568712,Apartamento T4 à venda em Bica - Santa Catarina,Misericórdia,NA,2100000,250,T4
31610355,Apartamento T5 à venda em Anjos,Arroios,NA,695000,240,T5
31960604,Duplex à venda em Anjos,Arroios,NA,795000,148,T4
31996328,Apartamento T4 à venda na rua Julieta Ferrão,Entrecampos,Avenidas Novas,625000,149,T4
32292627,"Apartamento T4 à venda na rua Rodrigo da Fonseca, 51",Rato - Amoreiras,Santo António,750000,187,T4
32116151,"Apartamento T4 à venda na rua José Falcão, 20",Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,299000,102,T4
32489208,"Apartamento T5 à venda na rua Jorge Castilho, 6",Casal Vistoso,Areeiro,860000,205,T5
32638697,Apartamento T5 à venda na rua Professor Vieira de Almeida s/n,Telheiras,Lumiar,800000,237,T5
32498263,Apartamento T4 à venda na avenida da Igreja,Campo Grande,Alvalade,750000,235,T4
32641767,"Apartamento T6 à venda na avenida Guerra Junqueiro, 7",Centro,Areeiro,890000,245,T6
31288165,Duplex à venda na rua Joaquim Rocha Cabral,Campo Grande,Alvalade,1600000,270,T5
32630185,Apartamento T5 à venda em Santa Clara,Lisboa,NA,775000,247,T5
32356853,"Apartamento T5 à venda , Calçada da Estrela",Lapa,Estrela,799000,149,T5
31503670,Apartamento T4 à venda na avenida da República,Campo Pequeno - Praça de Espanha,Avenidas Novas,1300000,200,T4
32156056,"Duplex à venda , Calçada da Boa Hora",Junqueira,Alcântara,848500,200,T4
31742995,Apartamento T4 à venda na rua do Barão,Alfama - Sé,Santa Maria Maior,1780000,345,T4
32616478,"Penthouse à venda na avenida António Augusto de Aguiar, 7",Bairro Azul - Parque Eduardo VII,Avenidas Novas,2700000,298,T4
32594356,Apartamento T4 à venda em Rato - Amoreiras,Santo António,NA,1250000,157,T4
32513678," Moradia geminada à venda na travessa Légua da Póvoa, 5",Rato - Amoreiras,Santo António,1850000,,"445 m² área bruta, 333 m² úteis"
31606940," Casa ou moradia à venda na rua Rodrigo Rebelo, 8",Restelo,Belém,1750000,,3 andares
31158725,"Apartamento T6 à venda na rua Soeiro Pereira Gomes, 10",Entrecampos,Avenidas Novas,2486400,609,T6
32534693,Duplex à venda na rua João de Lemos,Alto de Santo Amaro,Alcântara,1380000,209,T4
32287820,Apartamento T5 à venda na avenida Sidónio Pais,Bairro Azul - Parque Eduardo VII,Avenidas Novas,1650000,268,T5
31759689,Apartamento T4 à venda em Olivais,Lisboa,NA,515000,134,T4
32537439,Apartamento T4 à venda em Entrecampos,Avenidas Novas,NA,1575000,286,T4
32369595,"Apartamento T4 à venda na rua dos Soeiros, 328",Alto dos Moinhos,São Domingos de Benfica,399900,125,T4
32061212, Moradia independente à venda em Santos-o-Velho - Madragoa,Estrela,NA,2470000,,3 andares
31970981, Moradia independente à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,3995000,,3 andares
31965115,Apartamento T5 à venda em Expo Central,Parque das Nações,NA,995000,216,T5
32474291,Apartamento T4 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,1850000,252,T4
32103337,Apartamento T4 à venda em Lapa,Estrela,NA,3400000,248,T4
32045472,Apartamento T6 à venda em Entrecampos,Avenidas Novas,NA,2750000,520,T6
32017746,Apartamento T4 à venda em Bairro Azul - Parque Eduardo VII,Avenidas Novas,NA,2200000,211,T4
31848104,Apartamento T7 à venda em Laranjeiras,São Domingos de Benfica,NA,1065000,247,T7
32642285,Apartamento T4 à venda em Restelo,Belém,NA,2325000,286,T4
32130325,Apartamento T5 à venda em Saldanha - Picoas,São Jorge de Arroios,Arroios,1100000,230,T5
32387995,Apartamento T5 à venda em Alvalade,Alvalade,NA,1650000,242,T5
32279061,Apartamento T5 à venda em Restelo,Belém,NA,1650000,298,T5
32381779,Apartamento T4 à venda em Campo de Santana - Santa Marta,Santo António,NA,365000,175,T4
32115714, Moradia independente à venda em São Vicente de Fora,São Vicente,NA,3200000,,4 andares
32416707,Apartamento T4 à venda na rua do Grilo,Beato,Lisboa,260000,71,T4
32238662,Apartamento T4 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,1900000,263,T4
32591792,Apartamento T4 à venda em Centro - Nova Campolide,Campolide,NA,695000,119,T4
32561052,Apartamento T5 à venda em Saldanha - Picoas,São Jorge de Arroios,Arroios,1100000,230,T5
31943874, Moradia independente à venda em Santa Isabel,Campo de Ourique,NA,4550000,,4 andares
32589136,Apartamento T4 à venda em Pena,Arroios,NA,2350000,227,T4
32599054, Palácio à venda em Alfama - Sé,Santa Maria Maior,NA,5400000,,4 andares
32598488,Apartamento T4 à venda na estrada de benfica,Fonte Nova - Calhariz,Benfica,399000,110,T4
32641951,Apartamento T4 à venda em Av. de Roma - Campo Pequeno,Areeiro,NA,1000000,230,T4
32412705,Apartamento T4 à venda em Bairro de Santa Cruz,Benfica,NA,489900,112,T4
32495751,"Apartamento T4 à venda , Calçada Poço dos Mouros, 30",Centro,Penha de França,369000,86,T4
32450162,Apartamento T5 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,2100000,284,T5
32495751,"Apartamento T4 à venda , Calçada Poço dos Mouros, 30",Centro,Penha de França,369000,86,T4
30195388,Apartamento T7 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,1185000,299,T7
32622188,"Apartamento T5 à venda , Praça Príncipe Perfeito s/n",Expo Central,Parque das Nações,4800000,327,T5
32622189,"Penthouse à venda , Praça Príncipe Perfeito s/n",Expo Central,Parque das Nações,3000000,228,T4
32642303, Casa ou moradia à venda em São João de Brito,Alvalade,NA,2777000,,367 m² área bruta
32620454, Moradia independente à venda na rua Domingos Bontempo,São João de Brito,Alvalade,5800000,,3 andares
32593470,Apartamento T4 à venda em Centro,Belém,NA,1690000,225,T4
32054744, Casa ou moradia à venda na avenida Ventura Terra s/n,Telheiras,Lumiar,2265000,,1 andar
32443309, Casa ou moradia à venda em Santa Engrácia,São Vicente,NA,650000,,210 m² área bruta
32430768,Apartamento T6 à venda em Centro,Areeiro,NA,1200000,357,T6
29615192,Apartamento T6 à venda em Entrecampos,Avenidas Novas,NA,2486400,558,T6
31018629,Apartamento T5 à venda em Centro,Areeiro,NA,990000,204,T5
31740454,Apartamento T4 à venda em Entrecampos,Avenidas Novas,NA,625000,148,T4
31800486, Casa ou moradia à venda em São João de Brito,Alvalade,NA,2795000,,821 m² área bruta
32632497,Apartamento T4 à venda na calçada Claçada da Estrela 75 s/n,Lapa,Estrela,2210000,232,T4
32385969,Apartamento T6 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,3740000,282,T6
32352754, Moradia independente à venda em Restelo,Belém,NA,3400000,,"426 m² área bruta, 370 m² úteis"
31101370,Duplex à venda em Rossio - Martim Moniz,Santa Maria Maior,NA,950000,254,T6
32152627, Moradia geminada à venda em Centro,Belém,NA,1450000,,268 m² área bruta
31672685,Apartamento T4 à venda em Estrada de Benfica,São Domingos de Benfica,NA,569800,180,T4
32316936,Apartamento T6 à venda em Centro,Areeiro,NA,880000,192,T6
31787851,Apartamento T4 à venda em Centro - Nova Campolide,Campolide,NA,1000000,232,T4
32513266, Palácio à venda em Carnide,Lisboa,NA,7500000,,"1.514 m² área bruta, 1.188 m² úteis"
32062405,Apartamento T4 à venda em Entrecampos,Avenidas Novas,NA,1600000,272,T4
31433504,Apartamento T4 à venda em Lapa,Estrela,NA,1980000,315,T4
32632600,Apartamento T4 à venda em Lapa,Estrela,NA,2700000,205,T4
32583921,Apartamento T4 à venda em Santa Engrácia,São Vicente,NA,395000,87,T4
32632522,Duplex à venda na calçada Claçada da Estrela 75 s/n,Lapa,Estrela,2600000,273,T4
32634993,Apartamento T4 à venda em Centro,Belém,NA,478000,138,T4
32152627, Moradia geminada à venda em Centro,Belém,NA,1450000,,268 m² área bruta
31800486, Casa ou moradia à venda em São João de Brito,Alvalade,NA,2795000,,821 m² área bruta
32385969,Apartamento T6 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,3740000,282,T6
31101370,Duplex à venda em Rossio - Martim Moniz,Santa Maria Maior,NA,950000,254,T6
31787851,Apartamento T4 à venda em Centro - Nova Campolide,Campolide,NA,1000000,232,T4
32583921,Apartamento T4 à venda em Santa Engrácia,São Vicente,NA,395000,87,T4
32352754, Moradia independente à venda em Restelo,Belém,NA,3400000,,"426 m² área bruta, 370 m² úteis"
32618009,Apartamento T5 à venda em Santa Clara,Lisboa,NA,775000,247,T5
28725920,Apartamento T4 à venda em Restelo,Belém,NA,2150000,287,T4
32482668,Apartamento T4 à venda na avenida Cidade de Luanda,Olivais,Lisboa,330000,119,T4
31666722,"Penthouse à venda na rua Manuel Ferreira de Andrade, 24",Estrada de Benfica,São Domingos de Benfica,1150000,220,T5
32315474,"Apartamento T4 à venda na rua Virgílio Correia, 26",Laranjeiras,São Domingos de Benfica,1200000,186,T4
32629912,"Apartamento T4 à venda , Calçada do Poço s/n",Santa Clara,Lisboa,679000,215,T4
32367905,"Apartamento T4 à venda na avenida Barbosa Du Bocage, 22",Campo Pequeno - Praça de Espanha,Avenidas Novas,1000000,145,T4
32494987,"Apartamento T4 à venda na avenida dos Estados Unidos da América, 105",Alvalade,Alvalade,950000,176,T4
32425117,Apartamento T4 à venda no largo República da Turquia s/n,Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,795000,307,T4
32251730,"Apartamento T5 à venda na rua Carlos José Barreiros, 80",Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,670000,120,T5
32595015,Apartamento T5 à venda na rua Sousa Pinto,Rato - Amoreiras,Santo António,4800000,416,T5
32604318,Apartamento T4 à venda na rua Cidade de Moçâmedes,Olivais,Lisboa,450000,112,T4
32281677,Apartamento T5 à venda na rua Professor Francisco Gentil s/n,Telheiras,Lumiar,750000,270,T5
32590149,Duplex à venda na rua dos Fanqueiros,Baixa,Santa Maria Maior,1200000,151,T4
32303310,Apartamento T4 à venda na avenida David Mourão-Ferreira,Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,785000,206,T4
32322711,Apartamento T4 à venda na rua de Cabo Verde,Anjos,Arroios,340000,93,T4
32587271,Apartamento T7 à venda na avenida António Augusto de Aguiar,São Sebastião da Pedreira,Avenidas Novas,997500,250,T7
32560466, Moradia geminada à venda na rua das Pedreiras,Centro,Belém,1350000,,2 andares
32585707,Apartamento T4 à venda na rua de Macau,Anjos,Arroios,599000,160,T4
32564473,Apartamento T4 à venda na rua Maestro Frederico de Freitas,Alto dos Moinhos,São Domingos de Benfica,870000,195,T4
31825635,Apartamento T4 à venda na rua Pinheiro Chagas,São Sebastião da Pedreira,Avenidas Novas,2000000,295,T4
32524662,Apartamento T4 à venda na rua da Venezuela,Avenida do Uruguai,Benfica,449900,89,T4
31950848,Apartamento T4 à venda na avenida António Augusto de Aguiar,Bairro Azul - Parque Eduardo VII,Avenidas Novas,2200000,266,T4
32524662,Apartamento T4 à venda na rua da Venezuela,Avenida do Uruguai,Benfica,449900,89,T4
32107746,Apartamento T4 à venda na rua do Crucifixo,Baixa,Santa Maria Maior,975000,160,T4
31859191, Moradia independente à venda em Palácio da Ajuda,Ajuda,NA,895000,,5 andares
31852735,"Apartamento T4 à venda , açores",Saldanha - Picoas,São Jorge de Arroios,750000,119,T4
32612264,Apartamento T5 à venda em São João de Brito,Alvalade,NA,580000,156,T5
31857739,Penthouse à venda na rua Soeiro Pereira Gomes,Entrecampos,Avenidas Novas,2000000,370,T5
32088477,"Apartamento T4 à venda na avenida Av. Conde de Valbom, 123",Campo Pequeno - Praça de Espanha,Avenidas Novas,598500,113,T4
32548638,Apartamento T4 à venda na rua Praia do Bom Sucesso s/n,Torre de Belém,Belém,1540000,211,T4
32485941,"Duplex à venda , Praça Duque da Terceira, 6",Cais do Sodré - Santos,Misericórdia,3600000,422,T4
31972115," Moradia em banda à venda na rua Parreiras, 17",Príncipe Real - São Bento,Misericórdia,749000,,2 andares
32071402,Duplex à venda em Anjos,Arroios,NA,764500,200,T4
32595451,Apartamento T4 à venda em Saldanha - Picoas,São Jorge de Arroios,Arroios,1120000,208,T4
29085543,Apartamento T4 à venda em Alcântara,Estrela,NA,650000,85,T4
32544531,Penthouse à venda na rua Bartolomeu Dias s/n,Torre de Belém,Belém,2380000,285,T4
32599384, Moradia independente à venda em Olivais,Lisboa,NA,1100000,,2 andares
32542058,"Apartamento T4 à venda , Praça Império, 50",Torre de Belém,Belém,1750000,213,T4
32517513,"Penthouse à venda na rua Andrade Corvo, 7",Saldanha - Picoas,São Jorge de Arroios,1075000,170,T4
32512773,Duplex à venda na rua Serpa Pinto s/n,Chiado,Santa Maria Maior,5900000,481,T4
32343119,Apartamento T6 à venda em Carnide,Lisboa,NA,1595000,320,T6
32576088,Apartamento T5 à venda em Santa Clara,Lisboa,NA,775000,247,T5
32323257,"Apartamento T4 à venda na rua Tomás da Fonseca, 36",Campo Grande,Alvalade,800000,174,T4
32440798,Apartamento T6 à venda em Carnide,Lisboa,NA,1595000,320,T6
32498953, Moradia geminada à venda na rua Duarte Pacheco Pereira,Restelo,Belém,2200000,,2 andares
