HouseID,Title,Hood,Parish,Price,Gross_Area,Typology
32504832,"Apartamento T2 à venda na rua do Vale de Santo António, 23",São Vicente de Fora,São Vicente,399900,69,T2
32423568,Apartamento T2 à venda em Rato - Amoreiras,Santo António,NA,1050000,122,T2
32447812,Apartamento T2 à venda em Campo de Santana - Santa Marta,Santo António,NA,435000,70,T2
32573446, Casa ou moradia à venda em Centro,Belém,NA,980000,,2 andares
32632499,Duplex à venda na calçada Claçada da Estrela 75 s/n,Lapa,Estrela,1450000,152,T2
32283546,Apartamento T2 à venda em Baixa,Santa Maria Maior,NA,845000,127,T2
32504879,Apartamento T2 à venda na rua do Vale de Santo António s/n,Santa Engrácia,São Vicente,399900,69,T2
32422149,Apartamento T2 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,1670000,109,T2
32144252,Apartamento T2 à venda em Alfama - Sé,Santa Maria Maior,NA,720000,136,T2
32520073,Apartamento T2 à venda em Bairro Alto,Misericórdia,NA,1100000,167,T2
32395793,Apartamento T2 à venda em Bairro de Santa Cruz,Benfica,NA,329900,64,T2
32586190,Apartamento T2 à venda em Chiado - Pç. de Camões,Misericórdia,NA,985000,154,T2
32587094,"Apartamento T2 à venda na rua Tomás da Anunciação, 16",Centro,Campo de Ourique,449900,63,T2
32348149,Apartamento T2 à venda na rua da Venezuela,Bairro de Santa Cruz,Benfica,329900,69,T2
32509080,"Apartamento T2 à venda , Calçada da Memória, 81",Calçada da Ajuda - Belém,Ajuda,540000,160,T2
32322272,"Apartamento T2 à venda na rua Conde Antas, 35",Centro - Nova Campolide,Campolide,520000,159,T2
32568426,Apartamento T2 à venda na alameda Padre Álvaro Proença,Igreja de Benfica,Benfica,315000,90,T2
31895770,"Duplex à venda na rua Paraiso, 104",São Vicente de Fora,São Vicente,680000,224,T2
32623659,Apartamento T2 à venda na estrada de Benfica,Avenida do Uruguai,Benfica,269000,110,T2
32614005,"Apartamento T2 à venda , Calçada do Combro",Bairro Alto,Misericórdia,640000,80,T2
32393607,Apartamento T2 à venda na avenida Visconde de Valmor,Campo Pequeno - Praça de Espanha,Avenidas Novas,660000,125,T2
32369114,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,460000,76,T2
32390310,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,560000,91,T2
32390255,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,520000,87,T2
32477117,Apartamento T2 à venda em Restelo,Belém,NA,530000,96,T2
32325411,Apartamento T2 à venda na rua Tomás da Anunciação,Centro,Campo de Ourique,449900,63,T2
32500729,Apartamento T2 à venda na rua Francisco Pedro Curado,Centro,Penha de França,328000,70,T2
32604107,Duplex à venda em Entrecampos,Avenidas Novas,NA,1000000,220,T2
32230355,Penthouse à venda em Bairro Alto,Misericórdia,NA,1250000,120,T2
31928639,Apartamento T2 à venda na travessa São Vicente,Graça,São Vicente,617000,120,T2
32619216,Apartamento T2 à venda na rua Doutor Estêvão de Vasconcelos,Marvila,Lisboa,1120000,146,T2
32534999, Moradia geminada à venda na rua Manuelzinho D'Arcolena,Caselas,Belém,420000,,2 andares
32361831, Moradia geminada à venda na rua 15,Centro,Belém,675000,,1 andar
32615639,Apartamento T2 à venda em Centro,Penha de França,NA,260000,51,T2
32485788,Apartamento T2 à venda na rua francisco pedro curado,Centro,Penha de França,328000,88,T2
32437533,"Apartamento T2 à venda , Tv. Henrique Cardoso",Alvalade,Alvalade,449900,64,T2
32269841,Apartamento T2 à venda na rua Tomás Anunciação,Centro,Campo de Ourique,449900,64,T2
32533186,"Apartamento T2 à venda na avenida de Roma, 104",São João de Brito,Alvalade,520000,93,T2
32155552,Apartamento T2 à venda na rua General Justiniano Padrel,Santa Engrácia,São Vicente,298000,74,T2
32623694,Duplex à venda em Expo Sul,Parque das Nações,NA,980000,119,T2
32599033,Apartamento T2 à venda em Boa Hora,Ajuda,NA,327500,75,T2
32200802,Apartamento T2 à venda em Olaias,Areeiro,NA,415000,102,T2
31948267,Apartamento T2 à venda em Bairro Alto,Misericórdia,NA,215000,75,T2
32603496,Apartamento T2 à venda em Bairro de Santa Cruz,Benfica,NA,329900,60,T2
32396779,Apartamento T2 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,840000,115,T2
32507614,Apartamento T2 à venda em Entrecampos,Avenidas Novas,NA,335000,72,T2
32004833,"Apartamento T2 à venda na rua da Bica do Sapato, 78",São Vicente de Fora,São Vicente,495000,88,T2
32273980,Apartamento T2 à venda em Centro,Campo de Ourique,NA,449900,48,T2
32404145,Apartamento T2 à venda em Centro,Penha de França,NA,260000,56,T2
32507621,Apartamento T2 à venda em Entrecampos,Avenidas Novas,NA,325000,72,T2
32568149,Apartamento T2 à venda em Centro,Campo de Ourique,NA,449900,72,T2
32523141,Apartamento T2 à venda em Entrecampos,Avenidas Novas,NA,325000,72,T2
32285978,"Apartamento T2 à venda na rua do Vale de Santo António, 25",São Vicente de Fora,São Vicente,399900,57,T2
32165420,Apartamento T2 à venda em Lapa,Estrela,NA,965000,151,T2
32507617,Apartamento T2 à venda em Entrecampos,Avenidas Novas,NA,335000,72,T2
32507603,Apartamento T2 à venda em Entrecampos,Avenidas Novas,NA,310000,72,T2
32489945,Apartamento T2 à venda em Bairro de Santa Cruz,Benfica,NA,329900,64,T2
31884324,Apartamento T2 à venda em Santa Engrácia,São Vicente,NA,345000,65,T2
32476640,Apartamento T2 à venda em Bica - Santa Catarina,Misericórdia,NA,995000,141,T2
32624271,Apartamento T2 à venda na rua Almeida e Sousa,Centro,Campo de Ourique,545000,79,T2
32555478,"Duplex à venda na rua Rua Eça de Queiroz, 11",Av. da Liberdade - Marquês de Pombal,Santo António,690000,149,T2
32611653,Apartamento T2 à venda na avenida Infante Santo s/n,Lapa,Estrela,810000,116,T2
31432721,"Apartamento T2 à venda na avenida 5 de Outubro, 293",Entrecampos,Avenidas Novas,790000,120,T2
32625669,Apartamento T2 à venda na rua José Osório de Oliveira,Boa Hora,Ajuda,327500,86,T2
32611734,Apartamento T2 à venda na avenida Infante Santo s/n,Lapa,Estrela,985000,116,T2
32604458,Apartamento T2 à venda na rua Tomás da Anunciação,Centro,Campo de Ourique,449900,63,T2
32611615,Apartamento T2 à venda na avenida Infante Santo s/n,Lapa,Estrela,840000,141,T2
32269669,Apartamento T2 à venda em Chiado - Pç. de Camões,Misericórdia,NA,1475000,265,T2
32393009,Apartamento T2 à venda na rua Angelina Vidal,Centro,Penha de França,260000,51,T2
32027989,"Apartamento T2 à venda na rua Rua Braamcamp , 5",Av. da Liberdade - Marquês de Pombal,Santo António,835000,96,T2
32514366,"Apartamento T2 à venda na avenida doutor mario moutinho, 1518",Restelo,Belém,500000,118,T2
32393009,Apartamento T2 à venda na rua Angelina Vidal,Centro,Penha de França,260000,51,T2
32269669,Apartamento T2 à venda em Chiado - Pç. de Camões,Misericórdia,NA,1475000,265,T2
32540296,Apartamento T2 à venda em São Sebastião da Pedreira,Avenidas Novas,NA,695000,77,T2
32419451,Apartamento T2 à venda em Anjos,Arroios,NA,260000,51,T2
32486374,Apartamento T2 à venda em Bairro de Santa Cruz,Benfica,NA,329900,70,T2
32589248,"Apartamento T2 à venda na rua Silva Carvalho, 198",Amoreiras,Campo de Ourique,395000,50,T2
32585934,"Apartamento T2 à venda , campo de Ourique",Amoreiras,Campo de Ourique,345000,80,T2
32510598,Apartamento T2 à venda em São Vicente de Fora,São Vicente,NA,399900,70,T2
32510638,Apartamento T2 à venda em São Vicente de Fora,São Vicente,NA,399900,70,T2
32564969,Apartamento T2 à venda em Centro,Campo de Ourique,NA,449900,63,T2
32585973,Apartamento T2 à venda na rua de São Bento,Príncipe Real - São Bento,Misericórdia,499000,99,T2
32592033,Apartamento T2 à venda em Rato - Amoreiras,Santo António,NA,1075000,109,T2
32452077,Apartamento T2 à venda em Expo Central,Parque das Nações,NA,650000,85,T2
32416642,Apartamento T2 à venda em Centro,Campo de Ourique,NA,449900,63,T2
32582684,Apartamento T2 à venda na rua Rosa,Bairro Alto,Misericórdia,215000,65,T2
32388097,Duplex à venda em Prazeres - Maria Pia,Campo de Ourique,NA,295000,66,T2
32482236,Apartamento T2 à venda em Alcântara,Estrela,NA,385000,64,T2
32510621,Apartamento T2 à venda em São Vicente de Fora,São Vicente,NA,399900,60,T2
32462123,Apartamento T2 à venda em Lapa,Estrela,NA,530000,70,T2
32396639,Apartamento T2 à venda em Santa Clara,Lisboa,NA,197000,75,T2
32528424,Apartamento T2 à venda em Centro,Penha de França,NA,328000,88,T2
32405103,Apartamento T2 à venda em Santa Isabel,Campo de Ourique,NA,950000,108,T2
32430612,Apartamento T2 à venda em Alfama - Sé,Santa Maria Maior,NA,460000,71,T2
31443777,Apartamento T2 à venda em Santa Apolónia - Cruz da Pedra,Penha de França,NA,355900,80,T2
31980392,Apartamento T2 à venda em Centro,Penha de França,NA,385000,101,T2
32475555,Apartamento T2 à venda em Centro,Campo de Ourique,NA,449900,63,T2
32565999,Apartamento T2 à venda em Centro,Campo de Ourique,NA,360000,87,T2
32345619,Apartamento T2 à venda em Chiado,Santa Maria Maior,NA,1250000,138,T2
31710856,Apartamento T2 à venda em Saldanha - Picoas,São Jorge de Arroios,Arroios,750000,126,T2
32458007,Apartamento T2 à venda em Centro,Campo de Ourique,NA,449900,75,T2
32430612,Apartamento T2 à venda em Alfama - Sé,Santa Maria Maior,NA,460000,71,T2
32405103,Apartamento T2 à venda em Santa Isabel,Campo de Ourique,NA,950000,108,T2
31980392,Apartamento T2 à venda em Centro,Penha de França,NA,385000,101,T2
32458007,Apartamento T2 à venda em Centro,Campo de Ourique,NA,449900,75,T2
32462123,Apartamento T2 à venda em Lapa,Estrela,NA,530000,70,T2
32619628,Apartamento T2 à venda em Bairro dos Actores - Barão Sabrosa,Penha de França,NA,320000,71,T2
32588786,Apartamento T2 à venda em Bica - Santa Catarina,Misericórdia,NA,1475000,237,T2
32604693,"Apartamento T2 à venda na rua José Osório de Oliveira, 4",Boa Hora,Ajuda,327500,75,T2
31970246,"Apartamento T2 à venda na rua da Barroca, 91",Bairro Alto,Misericórdia,375000,80,T2
32604420,Apartamento T2 à venda na rua Almada Negreiros,Olivais,Lisboa,229000,54,T2
32610913,Apartamento T2 à venda em Cais do Sodré - Santos,Misericórdia,NA,1375000,119,T2
31923316,"Apartamento T2 à venda na rua Coelho da Rocha , 80",Centro,Campo de Ourique,620000,100,T2
31923351,"Apartamento T2 à venda na rua Coelho da Rocha , 80",Centro,Campo de Ourique,580000,90,T2
32587980,Apartamento T2 à venda em Saldanha - Picoas,São Jorge de Arroios,Arroios,1180000,106,T2
32582728,Apartamento T2 à venda na rua da Junqueira s/n,Centro,Belém,940000,111,T2
32582729,Apartamento T2 à venda na rua da Junqueira s/n,Centro,Belém,890000,91,T2
31195266,"Apartamento T2 à venda na avenida Engenheiro Duarte Pacheco, 867",Amoreiras,Campo de Ourique,770000,91,T2
32449469,"Apartamento T2 à venda na travessa do Pasteleiro, 5",Santos-o-Velho - Madragoa,Estrela,230000,50,T2
32174560,"Apartamento T2 à venda na avenida da Peregrinação, 10",Expo Norte,Parque das Nações,590000,106,T2
30709578,"Apartamento T2 à venda na avenida da Índia, Loteamento Alcântara Poente s/n",Largo do Calvário - Lx Factory,Alcântara,587500,90,T2
32629897,"Apartamento T2 à venda , Praça Afonso de Albuquerque s/n",Centro,Belém,650000,83,T2
31968053,Apartamento T2 à venda em Alto de Alcântara,Alcântara,NA,375000,55,T2
32632539,Apartamento T2 à venda em Centro,Penha de França,NA,350000,56,T2
32551478,"Duplex à venda na rua de São Sebastião da Pedreira , 106",São Sebastião da Pedreira,Avenidas Novas,518000,84,T2
32592435,Duplex à venda na rua Augusto Gil,Av. de Roma - Campo Pequeno,Areeiro,373000,84,T2
32629807,"Apartamento T2 à venda , Praça Afonso de Albuquerque s/n",Centro,Belém,800000,112,T2
32436856,Apartamento T2 à venda em Alto de Santo Amaro,Alcântara,NA,395000,84,T2
32238570,"Apartamento T2 à venda na avenida Elias Garcia , 134",Campo Pequeno - Praça de Espanha,Avenidas Novas,730000,90,T2
31874175,"Duplex à venda na rua Rua Pinto Ferreira na Junqueira, 4",Centro,Belém,1260000,166,T2
32134777,Apartamento T2 à venda em Rato - Amoreiras,Santo António,NA,1050000,87,T2
31874210,"Apartamento T2 à venda na rua Rua Pinto Ferreira na Junqueira, 4",Centro,Belém,892500,113,T2
32449468,"Apartamento T2 à venda , Calçada da Picheleira, 174",Beato,Lisboa,235000,80,T2
30709578,"Apartamento T2 à venda na avenida da Índia, Loteamento Alcântara Poente s/n",Largo do Calvário - Lx Factory,Alcântara,587500,90,T2
32578588,"Apartamento T2 à venda na avenida Visconde de Valmor, 38",Campo Pequeno - Praça de Espanha,Avenidas Novas,540000,112,T2
32238570,"Apartamento T2 à venda na avenida Elias Garcia , 134",Campo Pequeno - Praça de Espanha,Avenidas Novas,730000,90,T2
32174560,"Apartamento T2 à venda na avenida da Peregrinação, 10",Expo Norte,Parque das Nações,590000,106,T2
32255173,Apartamento T2 à venda em Largo do Calvário - Lx Factory,Alcântara,NA,970000,115,T2
32424089,Apartamento T2 à venda na travessa da Rabicha,Praça de Espanha - Sete Rios,Campolide,275000,81,T2
31996518,Apartamento T2 à venda em Rato - Amoreiras,Santo António,NA,1366200,172,T2
32620459,"Apartamento T2 à venda , Calçada Necessidades s/n",Prazeres,Estrela,360000,68,T2
32587262,Apartamento T2 à venda na rua dos Anjos,Anjos,Arroios,220000,50,T2
32578464,Apartamento T2 à venda no largo das Fontaínhas,Largo do Calvário - Lx Factory,Alcântara,585000,121,T2
32600754,Apartamento T2 à venda na avenida 5 de Outubro,Entrecampos,Avenidas Novas,790000,110,T2
32596638,Apartamento T2 à venda na rua Sousa Lopes s/n,Entrecampos,Avenidas Novas,790000,136,T2
32598842,Apartamento T2 à venda na avenida David Mourão-Ferreira,Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,435000,110,T2
32581733,Apartamento T2 à venda na avenida Visconde de Valmor s/n,Campo Pequeno - Praça de Espanha,Avenidas Novas,655000,104,T2
32204848,"Apartamento T2 à venda , campo de Santa Clara",São Vicente de Fora,São Vicente,550000,107,T2
31411939,"Apartamento T2 à venda na rua Actor Vale, 17",Bairro dos Actores - Barão Sabrosa,Penha de França,349500,95,T2
32632083,"Apartamento T2 à venda na rua Abade Faria, 39",Bairro dos Actores,Areeiro,325000,73,T2
32452549,"Apartamento T2 à venda na rua Fernandes Tomás, 8",Bica - Santa Catarina,Misericórdia,530000,85,T2
32487898,Apartamento T2 à venda em Lapa,Estrela,NA,585000,56,T2
32487899,Apartamento T2 à venda em Lapa,Estrela,NA,595000,82,T2
32538832,Apartamento T2 à venda em Santos-o-Velho - Madragoa,Estrela,NA,290000,54,T2
32483054,"Apartamento T2 à venda na rua Padre Luís Aparício, 5",Campo de Santana - Santa Marta,Santo António,760000,96,T2
32447821,Apartamento T2 à venda em Bairro Azul - Parque Eduardo VII,Avenidas Novas,NA,792000,100,T2
32275977,Apartamento T2 à venda na rua do Embaixador,Pena,Arroios,630000,104,T2
32491926,Apartamento T2 à venda na rua Frei Amador Arrais,Alvalade,Alvalade,449900,70,T2
32423991,"Apartamento T2 à venda na rua Ferreira Lapa, 23",Campo de Santana - Santa Marta,Santo António,380000,95,T2
32495318,"Apartamento T2 à venda na alameda das Linhas de Torres, 132",Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,299900,53,T2
32500772,Apartamento T2 à venda na rua do Paraíso,São Vicente de Fora,São Vicente,680000,224,T2
32449989,"Apartamento T2 à venda na rua Laranjal, 10",Calçada da Ajuda - Belém,Ajuda,310000,51,T2
32423991,"Apartamento T2 à venda na rua Ferreira Lapa, 23",Campo de Santana - Santa Marta,Santo António,380000,95,T2
31411939,"Apartamento T2 à venda na rua Actor Vale, 17",Bairro dos Actores - Barão Sabrosa,Penha de França,349500,95,T2
32447821,Apartamento T2 à venda em Bairro Azul - Parque Eduardo VII,Avenidas Novas,NA,792000,100,T2
32487898,Apartamento T2 à venda em Lapa,Estrela,NA,585000,56,T2
32632083,"Apartamento T2 à venda na rua Abade Faria, 39",Bairro dos Actores,Areeiro,325000,73,T2
32546182,Apartamento T2 à venda em Campo Grande,Alvalade,NA,640000,114,T2
32537544,Apartamento T2 à venda na rua do Vale de Santo António,Santa Engrácia,São Vicente,399900,60,T2
32472245,Apartamento T2 à venda em Avenida do Uruguai,Benfica,NA,329900,60,T2
32537572,Apartamento T2 à venda na rua do Vale de Santo António,Santa Engrácia,São Vicente,399900,47,T2
32159331,Apartamento T2 à venda em Restelo,Belém,NA,498000,95,T2
32223263,Apartamento T2 à venda em Baixa,Santa Maria Maior,NA,985000,122,T2
32623743,Duplex à venda em Lapa,Estrela,NA,1450000,115,T2
32536894,Apartamento T2 à venda na rua do Vale de Santo António,Santa Engrácia,São Vicente,399900,60,T2
31683532,Apartamento T2 à venda na rua de Arroios,Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,675000,140,T2
32377219,Apartamento T2 à venda em Lapa,Estrela,NA,685000,106,T2
30322709,Apartamento T2 à venda em Chiado - Pç. de Camões,Misericórdia,NA,550000,72,T2
32363517,"Apartamento T2 à venda na rua do Alecrim, 23",Chiado - Pç. de Camões,Misericórdia,1043100,144,T2
32320951,Apartamento T2 à venda em São Vicente de Fora,São Vicente,NA,500000,105,T2
31134748,Apartamento T2 à venda em Prazeres,Estrela,NA,750000,91,T2
32352464,Apartamento T2 à venda em Alcântara,Estrela,NA,845000,129,T2
32061601,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,770000,91,T2
32433579,Apartamento T2 à venda em Alvalade,Alvalade,NA,449900,80,T2
32222522,Apartamento T2 à venda em Alto dos Moinhos,São Domingos de Benfica,NA,500000,77,T2
32386526,Apartamento T2 à venda em Lapa,Estrela,NA,815000,120,T2
32455947,Apartamento T2 à venda em Bairro de Santa Cruz,Benfica,NA,329900,64,T2
32250826,Apartamento T2 à venda em Alcântara,Estrela,NA,885000,125,T2
31607770,Duplex à venda em Estefânia,São Jorge de Arroios,Arroios,750000,87,T2
32331912,Apartamento T2 à venda em Av. de Roma - Campo Pequeno,Areeiro,NA,555000,83,T2
32504212,Apartamento T2 à venda em Graça,São Vicente,NA,1245000,129,T2
32386512,Apartamento T2 à venda em Lapa,Estrela,NA,760000,112,T2
32504212,Apartamento T2 à venda em Graça,São Vicente,NA,1245000,129,T2
32331912,Apartamento T2 à venda em Av. de Roma - Campo Pequeno,Areeiro,NA,555000,83,T2
32503987,Apartamento T2 à venda em Santa Engrácia,São Vicente,NA,399900,39,T2
30778663,Apartamento T2 à venda em Rato - Amoreiras,Santo António,NA,1050000,87,T2
30322709,Apartamento T2 à venda em Chiado - Pç. de Camões,Misericórdia,NA,550000,72,T2
32250855,Apartamento T2 à venda em Alcântara,Estrela,NA,845000,132,T2
32104947,Apartamento T2 à venda em Chiado - Pç. de Camões,Misericórdia,NA,1195000,144,T2
32386526,Apartamento T2 à venda em Lapa,Estrela,NA,815000,120,T2
32433579,Apartamento T2 à venda em Alvalade,Alvalade,NA,449900,80,T2
32115491,Apartamento T2 à venda em São Sebastião da Pedreira,Avenidas Novas,NA,598500,80,T2
32320951,Apartamento T2 à venda em São Vicente de Fora,São Vicente,NA,500000,105,T2
32586647,Apartamento T2 à venda em Santa Engrácia,São Vicente,NA,410000,100,T2
32537358,Apartamento T2 à venda na rua do Vale de Santo António,São Vicente de Fora,São Vicente,399900,48,T2
32560113,"Apartamento T2 à venda , Calçada de Carriche s/n",Santa Clara,Lisboa,248880,63,T2
32629850,Apartamento T2 à venda na rua do Benformoso s/n,Castelo - Mouraria,Santa Maria Maior,559000,100,T2
32437586,Apartamento T2 à venda na travessa Teixeira Júnior s/n,Largo do Calvário - Lx Factory,Alcântara,970000,190,T2
31539940,Apartamento T2 à venda na avenida Infante Santo s/n,Lapa,Estrela,550000,88,T2
32633900,Apartamento T2 à venda na rua Luís de Freitas Branco s/n,Centro,Lumiar,315000,71,T2
30199677,Apartamento T2 à venda na rua Luciano Cordeiro s/n,Campo de Santana - Santa Marta,Santo António,750000,86,T2
31989188,Apartamento T2 à venda na avenida David Mourão-Ferreira,Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,400000,129,T2
31749769,Apartamento T2 à venda na rua dos Douradores,Baixa,Santa Maria Maior,975000,103,T2
32629931,Apartamento T2 à venda na rua de São Paulo,Chiado - Pç. de Camões,Misericórdia,1207800,144,T2
32627136,Apartamento T2 à venda na travessa do Moinho de Vento s/n,Lapa,Estrela,610000,92,T2
32630008,Apartamento T2 à venda na rua de Pedrouços s/n,Pedrouços,Belém,1235000,213,T2
32478779,Apartamento T2 à venda em Estefânia,São Jorge de Arroios,Arroios,398000,79,T2
32416693,Apartamento T2 à venda em Largo do Calvário - Lx Factory,Alcântara,NA,450000,95,T2
32629935,Apartamento T2 à venda na travessa do Alecrim,Chiado - Pç. de Camões,Misericórdia,1043100,144,T2
32106060,Apartamento T2 à venda na rua Jaime Lopes Dias s/n,Quinta dos Alcoutins,Lumiar,259000,86,T2
32606630,Apartamento T2 à venda em Bairro dos Actores,Areeiro,NA,315500,84,T2
30199677,Apartamento T2 à venda na rua Luciano Cordeiro s/n,Campo de Santana - Santa Marta,Santo António,750000,86,T2
32629850,Apartamento T2 à venda na rua do Benformoso s/n,Castelo - Mouraria,Santa Maria Maior,559000,100,T2
32511743,"Apartamento T2 à venda na rua de São Julião, 32",Baixa,Santa Maria Maior,499000,76,T2
32606630,Apartamento T2 à venda em Bairro dos Actores,Areeiro,NA,315500,84,T2
32627136,Apartamento T2 à venda na travessa do Moinho de Vento s/n,Lapa,Estrela,610000,92,T2
31989188,Apartamento T2 à venda na avenida David Mourão-Ferreira,Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,400000,129,T2
32284437,Apartamento T2 à venda na travessa da Água da Flor s/n,Bairro Alto,Misericórdia,275000,81,T2
32162576,"Apartamento T2 à venda na travessa Alcaide, 7",Bica - Santa Catarina,Misericórdia,520000,115,T2
32389582,Apartamento T2 à venda na rua Maria Pia s/n,Prazeres - Maria Pia,Campo de Ourique,219000,70,T2
32592278,Apartamento T2 à venda na rua 1º Cabo José Martins Silvestre,Olivais,Lisboa,244000,68,T2
32517675,Apartamento T2 à venda na rua Jacinto Nunes,Centro,Penha de França,280000,76,T2
31993481,Apartamento T2 à venda em Anjos,Arroios,NA,320000,75,T2
32595880, Moradia em banda à venda na rua do Cruzeiro,Alto de Alcântara,Alcântara,399950,,2 andares
32537067,"Duplex à venda , R. de São Bento 552 Lisboa Lisbon 1250-096 Portugal",Rato - Amoreiras,Santo António,875000,117,T2
32363167,"Apartamento T2 à venda na rua Professor Reinaldo dos Santos, 20",Alto dos Moinhos,São Domingos de Benfica,295000,62,T2
32436783,Apartamento T2 à venda em Rato - Amoreiras,Santo António,NA,865000,123,T2
31849449,"Apartamento T2 à venda , campo de Santa Clara",São Vicente de Fora,São Vicente,530000,107,T2
32615651,Apartamento T2 à venda na rua Bom Pastor s/n,Fonte Nova - Calhariz,Benfica,540000,179,T2
32390967,Apartamento T2 à venda na rua José Farinha,Carnide,Lisboa,439000,129,T2
32352396,Apartamento T2 à venda em Alto de Santo Amaro,Alcântara,NA,749000,121,T2
32352394,Apartamento T2 à venda em Alto de Santo Amaro,Alcântara,NA,771000,103,T2
32580959,Apartamento T2 à venda em Igreja de Benfica,Benfica,NA,299700,74,T2
31936920,Apartamento T2 à venda em Alfama - Sé,Santa Maria Maior,NA,650000,106,T2
32512848,Apartamento T2 à venda em Alto dos Moinhos,São Domingos de Benfica,NA,650000,115,T2
32514541,Apartamento T2 à venda na rua Conde Nova Goa,Centro - Nova Campolide,Campolide,650000,117,T2
32623955,Apartamento T2 à venda em Estefânia,São Jorge de Arroios,Arroios,759000,100,T2
32391616,Duplex à venda na travessa da Paz,Lapa,Estrela,530000,90,T2
32394775,Apartamento T2 à venda na rua Angelina Vidal,Centro,Penha de França,260000,52,T2
32544377,Apartamento T2 à venda em Campo Grande,Alvalade,NA,425000,80,T2
30844236,"Apartamento T2 à venda na rua Avenida 24 de Julho, 178",Alcântara,Estrela,498200,86,T2
30844236,"Apartamento T2 à venda na rua Avenida 24 de Julho, 178",Alcântara,Estrela,498200,86,T2
32544377,Apartamento T2 à venda em Campo Grande,Alvalade,NA,425000,80,T2
32330436,"Apartamento T2 à venda na avenida 24 de julho, 178",Alcântara,Estrela,498200,86,T2
32224703,Apartamento T2 à venda em Alto de Alcântara,Alcântara,NA,243000,70,T2
32528950,"Apartamento T2 à venda no beco dos Fróis, 19",Castelo - Mouraria,Santa Maria Maior,230000,50,T2
32295035,"Apartamento T2 à venda na rua Abade Faria, 47",Bairro dos Actores,Areeiro,375000,73,T2
31779856,Apartamento T2 à venda na rua Rua do Alecrim s/n,Chiado - Pç. de Camões,Misericórdia,1043100,144,T2
32412406,"Apartamento T2 à venda , Calçada do Tojal, 22",Calçada do Tojal,Benfica,317500,71,T2
32554340,Apartamento T2 à venda em Alfama - Sé,Santa Maria Maior,NA,297000,75,T2
32530681,Apartamento T2 à venda na avenida David Mourão Ferreira,Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,429000,106,T2
32227386,"Apartamento T2 à venda , Calçada Santo Amaro",Alto de Santo Amaro,Alcântara,380000,64,T2
32405113,Apartamento T2 à venda em Santa Isabel,Campo de Ourique,NA,950000,112,T2
32564811,Apartamento T2 à venda na rua da Prata,Baixa,Santa Maria Maior,870000,110,T2
32337335,Apartamento T2 à venda em Bairro de Santa Cruz,Benfica,NA,329900,64,T2
32552012,Apartamento T2 à venda na rua Heróis de Quionga s/n,Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,288000,55,T2
32327674,Apartamento T2 à venda em São Vicente de Fora,São Vicente,NA,530000,107,T2
32500337,Apartamento T2 à venda na estrada de Benfica s/n,Fonte Nova - Calhariz,Benfica,269000,79,T2
32578775,Apartamento T2 à venda na rua Antónia Pusich,Campo Grande,Alvalade,389000,54,T2
32622747,Apartamento T2 à venda em Saldanha - Picoas,São Jorge de Arroios,Arroios,730000,102,T2
32610607,Apartamento T2 à venda em São Vicente de Fora,São Vicente,NA,399900,70,T2
32621557,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,780000,92,T2
32622871,Apartamento T2 à venda em Saldanha - Picoas,São Jorge de Arroios,Arroios,610000,83,T2
32621126,Apartamento T2 à venda em Centro,Penha de França,NA,369900,76,T2
32623247,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,825000,86,T2
32612535,"Apartamento T2 à venda na rua Madres, 66",Santos-o-Velho - Madragoa,Estrela,600000,99,T2
32330414,"Apartamento T2 à venda na rua Conselheiro Fernando, 1",Centro - Nova Campolide,Campolide,730000,93,T2
32612780,Apartamento T2 à venda em Principe Real - Praça da Alegria,Santo António,NA,895000,142,T2
32621537,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,690000,126,T2
32557352,Apartamento T2 à venda em Pena,Arroios,NA,730000,115,T2
32616393,Apartamento T2 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,870000,89,T2
32610607,Apartamento T2 à venda em São Vicente de Fora,São Vicente,NA,399900,70,T2
32612507,"Apartamento T2 à venda na rua Madres, 66",Santos-o-Velho - Madragoa,Estrela,600000,80,T2
32623248,Apartamento T2 à venda em Centro - Nova Campolide,Campolide,NA,770000,92,T2
32610626,Apartamento T2 à venda em São Vicente de Fora,São Vicente,NA,399900,70,T2
32622871,Apartamento T2 à venda em Saldanha - Picoas,São Jorge de Arroios,Arroios,610000,83,T2
