HouseID,Title,Hood,Parish,Price,Gross_Area,Typology
32603386,Apartamento T3 à venda em Centro,Lumiar,NA,470000,145,T3
32516463,"Apartamento T3 à venda na rua dos Soeiros, 339",Alto dos Moinhos,São Domingos de Benfica,420000,116,T3
32339550,"Apartamento T3 à venda na rua de Campolide, 262",Praça de Espanha - Sete Rios,Campolide,344000,75,T3
32577391,Apartamento T3 à venda na rua Acurcio Pereira,Olivais,Lisboa,250000,85,T3
32516432,Apartamento T3 à venda em Calçada do Tojal,Benfica,NA,405000,139,T3
32598126,Duplex à venda na rua de Entrecampos,Av. de Roma - Campo Pequeno,Areeiro,829000,176,T3
30587533,Apartamento T3 à venda em Expo Central,Parque das Nações,NA,682500,141,T3
32597551,Apartamento T3 à venda em São Vicente de Fora,São Vicente,NA,530000,100,T3
32538629,"Apartamento T3 à venda , av antonio augusto aguiar, 183",Bairro Azul - Parque Eduardo VII,Avenidas Novas,1100000,135,T3
32512932,Apartamento T3 à venda em Centro,Areeiro,NA,885000,142,T3
32479296,"Apartamento T3 à venda na rua Rodrigo da Fonseca, 97",Rato - Amoreiras,Santo António,890000,130,T3
32513013,Apartamento T3 à venda em Arneiros,Benfica,NA,489900,98,T3
32549168,"Duplex à venda na rua Silva Carvalho, 287",Amoreiras,Campo de Ourique,650000,141,T3
32617786,Apartamento T3 à venda na rua Conde Sabugosa,Alvalade,Alvalade,745000,155,T3
32452285,Apartamento T3 à venda em Bairro de Santa Cruz,Benfica,NA,489900,104,T3
32452285,Apartamento T3 à venda em Bairro de Santa Cruz,Benfica,NA,489900,104,T3
30074762,Apartamento T3 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,595000,100,T3
32334433,Apartamento T3 à venda em Av. de Roma - Campo Pequeno,Areeiro,NA,810000,130,T3
32331578,Apartamento T3 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,1906586,162,T3
30315918,Apartamento T3 à venda em Castelo - Mouraria,Santa Maria Maior,NA,425000,115,T3
32462234,Apartamento T3 à venda em Bairro de Santa Cruz,Benfica,NA,489900,105,T3
32202945,Apartamento T3 à venda em Chiado - Pç. de Camões,Misericórdia,NA,2550000,168,T3
31931088,Apartamento T3 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,2001915,197,T3
32259660,Apartamento T3 à venda em Junqueira,Alcântara,NA,2500000,254,T3
32336292, Moradia geminada à venda na rua dos Lojistas s/n,Olivais,Lisboa,665000,,"84 m² área bruta, 80 m² úteis"
32085647,Apartamento T3 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,380000,40,T3
32195948,Apartamento T3 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,2051400,197,T3
31773474,Apartamento T3 à venda em Junqueira,Alcântara,NA,2500000,229,T3
32503121,Apartamento T3 à venda em Arneiros,Benfica,NA,489900,101,T3
32248410,Apartamento T3 à venda em Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,NA,615000,162,T3
31850845,Duplex à venda em Campo de Santana - Santa Marta,Santo António,NA,1295000,156,T3
32202806,Apartamento T3 à venda em Pena,Arroios,NA,875000,145,T3
32047429,Apartamento T3 à venda em Junqueira,Alcântara,NA,2500000,251,T3
31068330,Apartamento T3 à venda em Baixa,Santa Maria Maior,NA,550000,67,T3
32558472,Apartamento T3 à venda em Av. de Roma - Campo Pequeno,Areeiro,NA,1285000,150,T3
30988063,Apartamento T3 à venda em Castelo - Mouraria,Santa Maria Maior,NA,525000,111,T3
31905175,Apartamento T3 à venda em Chiado,Santa Maria Maior,NA,2500000,90,T3
32473983,"Apartamento T3 à venda na rua de Campolide, 75",Centro - Nova Campolide,Campolide,840000,172,T3
32200679,Apartamento T3 à venda em Beato,Lisboa,NA,820000,145,T3
32286971,Duplex à venda em Campo de Santana - Santa Marta,Santo António,NA,1450000,138,T3
32001676,Apartamento T3 à venda em Expo Central,Parque das Nações,NA,2200000,162,T3
31956583,Apartamento T3 à venda em Castelo - Mouraria,Santa Maria Maior,NA,425000,132,T3
32424189,Apartamento T3 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,625000,87,T3
31999132,"Apartamento T3 à venda na rua José Travassos, 14",Centro,Lumiar,800000,168,T3
31212635,Apartamento T3 à venda em Centro - Nova Campolide,Campolide,NA,750000,160,T3
31999132,"Apartamento T3 à venda na rua José Travassos, 14",Centro,Lumiar,800000,168,T3
32334433,Apartamento T3 à venda em Av. de Roma - Campo Pequeno,Areeiro,NA,810000,130,T3
32331578,Apartamento T3 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,1906586,162,T3
32473909,"Penthouse à venda na rua de Campolide, 75",Centro - Nova Campolide,Campolide,990000,181,T3
32538831,Duplex à venda em Santos-o-Velho - Madragoa,Estrela,NA,530000,107,T3
32195948,Apartamento T3 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,2051400,197,T3
30074762,Apartamento T3 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,595000,100,T3
32423843,"Apartamento T3 à venda na rua Engenheiro Paulo Barros, 18",Bairro de Santa Cruz,Benfica,489900,104,T3
32608806,Apartamento T3 à venda em Centro,Penha de França,NA,520000,125,T3
30974581,Apartamento T3 à venda na rua Rodrigo da Fonseca,Bairro Azul - Parque Eduardo VII,Avenidas Novas,950000,215,T3
32197944,Apartamento T3 à venda na praça Praça Príncipe Perfeito s/n,Expo Central,Parque das Nações,2100000,162,T3
31494793,Apartamento T3 à venda na avenida Almirante Reis s/n,Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,420000,119,T3
32550995,Apartamento T3 à venda na rua Cidade de João Belo,Olivais,Lisboa,449950,152,T3
32435000,Apartamento T3 à venda na rua Andaluz s/n,Saldanha - Picoas,São Jorge de Arroios,1100000,164,T3
32566968,Apartamento T3 à venda na travessa Almas s/n,Prazeres,Estrela,480000,90,T3
32185431,Apartamento T3 à venda em São João de Brito,Alvalade,NA,299000,97,T3
32490825,Apartamento T3 à venda em Anjos,Arroios,NA,378000,83,T3
32324142,Apartamento T3 à venda em Estrada de Benfica,São Domingos de Benfica,NA,429900,72,T3
32477324,Apartamento T3 à venda na rua Arco do Cego s/n,Campo Pequeno - Praça de Espanha,Avenidas Novas,1200000,165,T3
32568429, Moradia independente à venda em Centro,Belém,NA,1400000,,"230 m² área bruta, 150 m² úteis"
32487234,Apartamento T3 à venda em Centro,Campo de Ourique,NA,1480000,154,T3
32582270,Apartamento T3 à venda na rua Cidade de Bolama s/n,Olivais,Lisboa,385000,117,T3
32615969, Andar de moradia à venda na rua Sub chefe Joao Teodoro,Centro,Ajuda,639000,,Rés do chão
32507070,Apartamento T3 à venda na rua Ilha do Príncipe,Anjos,Arroios,378000,83,T3
32487236,Apartamento T3 à venda em Centro,Campo de Ourique,NA,1450000,154,T3
31885171,Apartamento T3 à venda em Entrecampos,Avenidas Novas,NA,1000000,165,T3
32599611,Apartamento T3 à venda na avenida Óscar Monteiro Torres s/n,Av. de Roma - Campo Pequeno,Areeiro,475000,94,T3
32631849,Apartamento T3 à venda em Fonte Nova - Calhariz,Benfica,NA,340000,119,T3
32584549,Apartamento T3 à venda na rua Carlos Mardel s/n,Bairro dos Actores,Areeiro,479000,120,T3
32596651,Apartamento T3 à venda na rua Professor Fernando da Fonseca s/n,Centro,Lumiar,568000,133,T3
30355402,"Apartamento T3 à venda na rua de Santa Marta, 66",Av. da Liberdade - Marquês de Pombal,Santo António,840000,142,T3
29670158,Apartamento T3 à venda em Chiado - Pç. de Camões,Misericórdia,NA,845000,163,T3
32457459,"Apartamento T3 à venda na avenida Engenheiro Arantes e Oliveira, 26",Olaias,Areeiro,415000,95,T3
32573928,"Apartamento T3 à venda na rua da Beneficência, 166",Entrecampos,Avenidas Novas,345000,88,T3
32416569,Apartamento T3 à venda na rua da Fé,Campo de Santana - Santa Marta,Santo António,830000,167,T3
29474976,"Apartamento T3 à venda na avenida Ressano Garcia, 45",Bairro Azul - Parque Eduardo VII,Avenidas Novas,795000,127,T3
32362182,Apartamento T3 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,1344300,104,T3
32362020,"Apartamento T3 à venda na rua Amílcar Cabral, 5",Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,545000,134,T3
32513068,Apartamento T3 à venda na rua cidade de cardiff,Anjos,Arroios,378000,83,T3
32603877,"Apartamento T3 à venda , Praça Carlos Ramos, 13",Olivais,Lisboa,255000,90,T3
32286887,Apartamento T3 à venda em Estefânia,São Jorge de Arroios,Arroios,1326800,146,T3
32572170,Apartamento T3 à venda em Expo Central,Parque das Nações,NA,699000,188,T3
32304918,Apartamento T3 à venda na avenida Conde de Valbom s/n,Campo Pequeno - Praça de Espanha,Avenidas Novas,790000,138,T3
32574482,"Apartamento T3 à venda na rua Sousa Loureiro, 7",Estrada de Benfica,São Domingos de Benfica,920000,332,T3
32426407,Apartamento T3 à venda em Bairro de Santa Cruz,Benfica,NA,489900,107,T3
32621023,"Apartamento T3 à venda na alameda Dom Afonso Henriques, 66",Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,449000,96,T3
32350308,Apartamento T3 à venda na rua Carlos George,Olivais,Lisboa,319999,92,T3
32456801,Apartamento T3 à venda na rua Almirante Campos Rodrigues,Pedralvas,Benfica,440000,90,T3
31631229,Apartamento T3 à venda em Príncipe Real - São Bento,Misericórdia,NA,810000,170,T3
32443703, Casa ou moradia à venda em Alcântara,Estrela,NA,900000,,3 andares
32525460,Apartamento T3 à venda na rua da Bica do Sapato s/n,São Vicente de Fora,São Vicente,299000,70,T3
32275653,Apartamento T3 à venda em Olivais,Lisboa,NA,1100000,199,T3
32574351,Apartamento T3 à venda em Bairro dos Actores - Barão Sabrosa,Penha de França,NA,370000,83,T3
32142431,Duplex à venda em Expo Central,Parque das Nações,NA,1150000,167,T3
32532864,Apartamento T3 à venda na rua Mário Sampaio Ribeiro s/n,Centro,Lumiar,467500,101,T3
31262729,Apartamento T3 à venda na rua Marechal Saldanha,Bica - Santa Catarina,Misericórdia,799900,139,T3
31960034,Apartamento T3 à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,295000,100,T3
32551580, Moradia geminada à venda na rua 19,Alto da Ajuda,Ajuda,490000,,4 andares
32407485,Apartamento T3 à venda na rua do Ferragial,Cais do Sodré - Santos,Misericórdia,1700000,183,T3
32566693,Apartamento T3 à venda na rua Luis Monteiro 13,Bairro dos Actores - Barão Sabrosa,Penha de França,385000,105,T3
32032653,Apartamento T3 à venda na rua Carlos de Oliveira s/n,Laranjeiras,São Domingos de Benfica,745000,188,T3
32011087,Apartamento T3 à venda na avenida Conselheiro Fernando de Sousa s/n,Centro - Nova Campolide,Campolide,750000,160,T3
32529170,Apartamento T3 à venda no largo Alferes Francisco Duarte s/n,Centro,Penha de França,370000,90,T3
32569960,Apartamento T3 à venda na rua Cidade de Porto Alexandre s/n,Olivais,Lisboa,215000,67,T3
32514146,Apartamento T3 à venda na rua da Cruz de Santa Apolónia s/n,Santa Engrácia,São Vicente,395000,92,T3
32536452,"Apartamento T3 à venda , Azinhaga dos Ameixiais s/n",Campo Grande,Alvalade,398000,75,T3
32434943,Apartamento T3 à venda na rua dos Soeiros s/n,Alto dos Moinhos,São Domingos de Benfica,549000,154,T3
31981771,Apartamento T3 à venda no largo do Chiado s/n,Chiado,Santa Maria Maior,2500000,156,T3
32403599,Apartamento T3 à venda na rua Almada Negreiros s/n,Olivais,Lisboa,260000,81,T3
32298597,Duplex à venda em Centro - Nova Campolide,Campolide,NA,1100000,210,T3
32508563, Casa ou moradia à venda na rua 1 s/n,Bairro Calçada dos Mestres,Campolide,630000,,"101 m² área bruta, 74 m² úteis"
32532741,Apartamento T3 à venda na avenida Almirante Reis s/n,Bairro dos Actores,Areeiro,797000,168,T3
32548771,Apartamento T3 à venda na rua José Estêvão s/n,Estefânia,São Jorge de Arroios,550000,129,T3
32035010,Apartamento T3 à venda na avenida Coronel Eduardo Galhardo s/n,Centro,Penha de França,550000,131,T3
32581628,Apartamento T3 à venda na rua Professor Eduardo Araújo Coelho,Telheiras,Lumiar,525000,100,T3
32557333,Apartamento T3 à venda em Pena,Arroios,NA,755000,123,T3
32242568,Apartamento T3 à venda em Santa Engrácia,São Vicente,NA,399900,65,T3
32480010,"Apartamento T3 à venda no largo Américo Durão, 2",Olaias,Areeiro,480000,125,T3
31923121,"Apartamento T3 à venda , Praça Bernardo Santareno, 3",Casal Vistoso,Areeiro,619000,142,T3
32544594,"Apartamento T3 à venda na rua Joaquim Bonifácio, 32",Estefânia,São Jorge de Arroios,790000,128,T3
32480106,"Apartamento T3 à venda na rua João de Freitas Branco, 20",Alto dos Moinhos,São Domingos de Benfica,875000,174,T3
32467270,"Apartamento T3 à venda , Praça Bernardo Santareno, 3",Casal Vistoso,Areeiro,695000,150,T3
32479779,Apartamento T3 à venda em Restelo,Belém,NA,520000,160,T3
32314065,Apartamento T3 à venda em Centro - Nova Campolide,Campolide,NA,840000,151,T3
32270331,Apartamento T3 à venda em Centro - Nova Campolide,Campolide,NA,990000,187,T3
32407738,"Apartamento T3 à venda na rua Agostinho Neto, 22",Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,420000,110,T3
30828241,"Apartamento T3 à venda , campo de Santa Clara, 100",São Vicente de Fora,São Vicente,680000,95,T3
32013855,Apartamento T3 à venda em Bica - Santa Catarina,Misericórdia,NA,1050000,219,T3
32183577,Apartamento T3 à venda no beco dos Birbantes,Pena,Arroios,210000,105,T3
32631529,Apartamento T3 à venda em Olaias,Areeiro,NA,420000,188,T3
32474405,Apartamento T3 à venda em Calçada do Tojal,Benfica,NA,347000,114,T3
32502293,"Apartamento T3 à venda na rua da Prata, 59",Baixa,Santa Maria Maior,470000,100,T3
32616639,Apartamento T3 à venda em Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,NA,480000,118,T3
31950724,Apartamento T3 à venda em Expo Central,Parque das Nações,NA,2300000,162,T3
31312705,Apartamento T3 à venda em Centro,Belém,NA,1700000,235,T3
32374579,"Apartamento T3 à venda em Urb. Condomínio Parque das Conchas, Alto do Lumiar - Quinta das Conchas - Quinta do Lambert",Lumiar,NA,890000,191,T3
31950718,Apartamento T3 à venda em Expo Central,Parque das Nações,NA,2200000,162,T3
32281612,Apartamento T3 à venda em Expo Central,Parque das Nações,NA,2100000,162,T3
31097740,Apartamento T3 à venda em Junqueira,Alcântara,NA,2500000,260,T3
31828323,Apartamento T3 à venda em Expo Central,Parque das Nações,NA,2100000,147,T3
32418759,Apartamento T3 à venda em Marvila,Lisboa,NA,1090000,143,T3
32001677,Apartamento T3 à venda em Expo Central,Parque das Nações,NA,2300000,162,T3
32594738,Apartamento T3 à venda na rua João de Freitas Branco,Alto dos Moinhos,São Domingos de Benfica,654500,149,T3
32072304,Apartamento T3 à venda em Centro,Areeiro,NA,875000,119,T3
32558186,Apartamento T3 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,1490000,173,T3
30391728,Apartamento T3 à venda em Saldanha - Picoas,São Jorge de Arroios,Arroios,1190000,177,T3
32434941,Apartamento T3 à venda na rua Jorge Colaço,São João de Brito,Alvalade,970000,128,T3
32548783,Apartamento T3 à venda na rua Professor Eduardo Araújo Coelho,Telheiras,Lumiar,650000,150,T3
32626766,Apartamento T3 à venda em Baixa,Santa Maria Maior,NA,399000,81,T3
32222290,Duplex à venda em Av. da Liberdade - Marquês de Pombal,Santo António,NA,2250000,233,T3
32121102,Apartamento T3 à venda em Alto dos Moinhos,São Domingos de Benfica,NA,270000,95,T3
32241955,Apartamento T3 à venda em Alcântara,Estrela,NA,1150000,146,T3
31982336,Apartamento T3 à venda em Centro,Belém,NA,1200000,153,T3
30215691,Apartamento T3 à venda em Junqueira,Alcântara,NA,2500000,260,T3
31618609,Penthouse à venda em Bairro Azul - Parque Eduardo VII,Avenidas Novas,NA,1815000,180,T3
32558187,Apartamento T3 à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,1159000,144,T3
31679867,Apartamento T3 à venda em Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,NA,639400,172,T3
32585753,Apartamento T3 à venda em Estrada de Benfica,São Domingos de Benfica,NA,429900,98,T3
32481070,Apartamento T3 à venda em Expo Central,Parque das Nações,NA,1900000,136,T3
32590854,"Apartamento T3 à venda , R. Gen. Pimenta de Castro",Alvalade,Alvalade,590000,96,T3
32590854,"Apartamento T3 à venda , R. Gen. Pimenta de Castro",Alvalade,Alvalade,590000,96,T3
32330410,"Apartamento T3 à venda na rua Conselheiro Fernando, 1",Centro - Nova Campolide,Campolide,1375000,132,T3
32481092,Apartamento T3 à venda em Expo Central,Parque das Nações,NA,2200000,161,T3
32585753,Apartamento T3 à venda em Estrada de Benfica,São Domingos de Benfica,NA,429900,98,T3
32481059,Apartamento T3 à venda em Expo Central,Parque das Nações,NA,2050000,161,T3
32285004,"Apartamento T3 à venda na rua da Junqueira, 63",Junqueira,Alcântara,2500000,240,T3
32587954,Apartamento T3 à venda na estrada do Calhariz de Benfica,Fonte Nova - Calhariz,Benfica,319000,86,T3
32306905,Apartamento T3 à venda na rua Campo Grande s/n,Campo Grande,Alvalade,985000,194,T3
32465965,Apartamento T3 à venda em Estrada de Benfica,São Domingos de Benfica,NA,429900,73,T3
32306961,Apartamento T3 à venda na rua Campo Grande s/n,Campo Grande,Alvalade,930000,161,T3
32170392,"Apartamento T3 à venda na rua do Conde de Redondo, 61",Campo de Santana - Santa Marta,Santo António,1326800,156,T3
31961704,Apartamento T3 à venda na avenida Ulisses s/n,Expo Central,Parque das Nações,2200000,166,T3
32339851,Apartamento T3 à venda em Expo Central,Parque das Nações,NA,2100000,172,T3
31453894,Apartamento T3 à venda em Campo Grande,Alvalade,NA,985000,146,T3
32370130,Apartamento T3 à venda na rua Vicente Borga s/n,Santos-o-Velho - Madragoa,Estrela,335000,79,T3
31961711,Apartamento T3 à venda na avenida Ulisses s/n,Expo Central,Parque das Nações,2300000,172,T3
32602203,Apartamento T3 à venda na avenida Ressano Garcia s/n,Bairro Azul - Parque Eduardo VII,Avenidas Novas,1180000,171,T3
32584589,Apartamento T3 à venda na rua Martin Luther King s/n,Santa Clara,Lisboa,448000,157,T3
32074791,Apartamento T3 à venda em Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,NA,430000,122,T3
32588697,Apartamento T3 à venda em Estefânia,São Jorge de Arroios,Arroios,545000,92,T3
32602196,Apartamento T3 à venda na avenida Ressano Garcia s/n,Bairro Azul - Parque Eduardo VII,Avenidas Novas,1250000,181,T3
32602204,Apartamento T3 à venda na avenida Ressano Garcia s/n,Bairro Azul - Parque Eduardo VII,Avenidas Novas,1275000,181,T3
32598894,Apartamento T3 à venda em Beato,Lisboa,NA,285000,75,T3
32056906,Apartamento T3 à venda em Centro,Areeiro,NA,890000,143,T3
31579464,Apartamento T3 à venda em Graça,São Vicente,NA,995000,191,T3
32056877,Apartamento T3 à venda em Centro,Areeiro,NA,885000,145,T3
31579073,Apartamento T3 à venda em Graça,São Vicente,NA,970000,169,T3
32629907,Apartamento T3 à venda na rua De Dona Estefânia s/n,Estefânia,São Jorge de Arroios,650000,112,T3
32593724,"Apartamento T3 à venda na avenida dos Estados Unidos da América, 24",São João de Brito,Alvalade,675000,125,T3
32514578,Apartamento T3 à venda em Arneiros,Benfica,NA,489900,88,T3
32365129,Apartamento T3 à venda na rua Cidade Porto Alexandre,Olivais,Lisboa,196000,65,T3
32535106,Apartamento T3 à venda em Junqueira,Alcântara,NA,2500000,254,T3
31988994,"Apartamento T3 à venda em Urb. Empreendimento Promenade, Cais do Sodré - Santos",Misericórdia,NA,1930000,190,T3
32398963,Apartamento T3 à venda em Entrecampos,Avenidas Novas,NA,1510000,405,T3
30703740,Apartamento T3 à venda em Largo do Calvário - Lx Factory,Alcântara,NA,950000,143,T3
30059461,Apartamento T3 à venda em Largo do Calvário - Lx Factory,Alcântara,NA,935000,143,T3
32494335,Apartamento T3 à venda em Alto dos Moinhos,São Domingos de Benfica,NA,494000,129,T3
32509991,Apartamento T3 à venda em Entrecampos,Avenidas Novas,NA,600000,118,T3
31809240,Apartamento T3 à venda em Alcântara,Estrela,NA,1120000,146,T3
32175948,Apartamento T3 à venda em Centro - Nova Campolide,Campolide,NA,470000,85,T3
31284736,Apartamento T3 à venda em Torre de Belém,Belém,NA,2500000,186,T3
32619195,Apartamento T3 à venda na rua Rodrigo da Fonseca,Bairro Azul - Parque Eduardo VII,Avenidas Novas,840000,131,T3
31559803,Apartamento T3 à venda em Campo Grande,Alvalade,NA,985000,147,T3
32173488,Apartamento T3 à venda em Campo Grande,Alvalade,NA,985000,128,T3
32085048,Apartamento T3 à venda em Pena,Arroios,NA,1008700,141,T3
32086425,Apartamento T3 à venda em Pena,Arroios,NA,1409100,209,T3
32586674,Apartamento T3 à venda em Estrada de Benfica,São Domingos de Benfica,NA,429900,95,T3
32330842,Duplex à venda em Centro - Nova Campolide,Campolide,NA,1100000,210,T3
32582739,Apartamento T3 à venda em Campo Grande,Alvalade,NA,475000,80,T3
32427867,Apartamento T3 à venda em Alvalade,Alvalade,NA,595000,146,T3
32404925,Apartamento T3 à venda em Centro,Penha de França,NA,400000,104,T3
31208568,Apartamento T3 à venda na rua Camilo Castelo Branco s/n,Av. da Liberdade - Marquês de Pombal,Santo António,996000,189,T3
32428732,Apartamento T3 à venda em Beato,Lisboa,NA,378000,117,T3
32371275,Apartamento T3 à venda na rua Cidade de Rabat s/n,Alto dos Moinhos,São Domingos de Benfica,585000,135,T3
30362268, Casa ou moradia à venda no largo do Contador Mor s/n,Castelo - Mouraria,Santa Maria Maior,2500000,,"297 m² área bruta, 172 m² úteis"
32392641,Apartamento T3 à venda em Carnide,Lisboa,NA,690000,169,T3
32397424,Apartamento T3 à venda na avenida António Augusto de Aguiar,São Sebastião da Pedreira,Avenidas Novas,1250000,185,T3
32474211,Apartamento T3 à venda em Príncipe Real - São Bento,Misericórdia,NA,460000,87,T3
32330769,Duplex à venda em Centro - Nova Campolide,Campolide,NA,980000,186,T3
32406391,Apartamento T3 à venda na rua Filipe da Mata,Entrecampos,Avenidas Novas,299000,85,T3
32537457, Moradia independente à venda em Cais do Sodré - Santos,Misericórdia,NA,1590000,,2 andares
32533826,"Apartamento T3 à venda na rua Tristão Vaz, 37",Restelo,Belém,675000,121,T3
32369212,"Apartamento T3 à venda na rua Heróis de Quionga, 65",Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,347632,72,T3
32344585,"Apartamento T3 à venda , campo de Ourique, 12",Centro,Campo de Ourique,485000,80,T3
32437126,"Apartamento T3 à venda , Calçada de Palma de Baixo, 6",Laranjeiras,São Domingos de Benfica,810000,142,T3
32373106,Apartamento T3 à venda no passeio das Ancoras,Expo Norte,Parque das Nações,950000,218,T3
32515201,Apartamento T3 à venda na avenida Dom João II,Expo Central,Parque das Nações,750000,94,T3
32558454,"Apartamento T3 à venda na rua Mem Rodrigues, 6",Restelo,Belém,485000,110,T3
28946440,Apartamento T3 à venda em Campo Grande,Alvalade,NA,985000,146,T3
32295535,Apartamento T3 à venda na avenida dos Estados Unidos da América s/n,São João de Brito,Alvalade,549000,122,T3
31614062,Apartamento T3 à venda em Campo Grande,Alvalade,NA,985000,169,T3
32598059,"Duplex à venda no largo do Terreirinho, 29",Castelo - Mouraria,Santa Maria Maior,485000,145,T3
32304345,Apartamento T3 à venda em Castelo - Mouraria,Santa Maria Maior,NA,480000,78,T3
31983002,Apartamento T3 à venda em Campo Grande,Alvalade,NA,1100000,146,T3
32458805,Apartamento T3 à venda em Calçada da Ajuda - Belém,Ajuda,NA,390000,118,T3
32572924,Apartamento T3 à venda em Pedralvas,Benfica,NA,375000,95,T3
32608015,Apartamento T3 à venda na rua Reinaldo Manuel dos Santos A4,Bairro da Serafina,Campolide,199000,100,T3
32476631,"Apartamento T3 à venda na rua Augusto Gil, 10",Av. de Roma - Campo Pequeno,Areeiro,500000,116,T3
32593036,Apartamento T3 à venda na rua da Boavista,Bica - Santa Catarina,Misericórdia,690000,129,T3
32536159,Apartamento T3 à venda em Av. de Roma - Campo Pequeno,Areeiro,NA,1115000,150,T3
32502348,"Apartamento T3 à venda na rua Silva Carvalho, 75",Centro,Campo de Ourique,1067000,160,T3
31716092,Apartamento T3 à venda em Junqueira,Alcântara,NA,2500000,331,T3
32365692,"Apartamento T3 à venda no largo Conde Ottolini, 11",Estrada de Benfica,São Domingos de Benfica,297000,90,T3
32416461,"Apartamento T3 à venda na rua Andrade Corvo, 5",Saldanha - Picoas,São Jorge de Arroios,405000,85,T3
31779802,Apartamento T3 à venda em Marvila,Lisboa,NA,1140000,195,T3
32492576,"Apartamento T3 à venda na rua Professor Prado Coelho, 1600",Telheiras,Lumiar,395000,112,T3
32042597,"Apartamento T3 à venda na rua Cândido Guerreiro, 4",Arco do Cego,Areeiro,675000,100,T3
30311833,"Apartamento T3 à venda no beco São Lázaro, 1150",Pena,Arroios,255000,55,T3
30654830,"Apartamento T3 à venda na rua do Conde de Redondo, 82",Av. da Liberdade - Marquês de Pombal,Santo António,519000,95,T3
32197450,Apartamento T3 à venda em Centro,Areeiro,NA,950000,143,T3
32416461,"Apartamento T3 à venda na rua Andrade Corvo, 5",Saldanha - Picoas,São Jorge de Arroios,405000,85,T3
30654830,"Apartamento T3 à venda na rua do Conde de Redondo, 82",Av. da Liberdade - Marquês de Pombal,Santo António,519000,95,T3
32492576,"Apartamento T3 à venda na rua Professor Prado Coelho, 1600",Telheiras,Lumiar,395000,112,T3
32315456,"Duplex à venda na rua Morais Soares, 51",Centro,Penha de França,487000,130,T3
32609911,Duplex à venda em Campo Pequeno - Praça de Espanha,Avenidas Novas,NA,850000,200,T3
31916739,"Apartamento T3 à venda , Calçada dos Sete Moinhos, 120",Bairro Calçada dos Mestres,Campolide,449000,130,T3
32309952, Moradia independente à venda em Santa Engrácia,São Vicente,NA,330000,,3 andares
32040659,Apartamento T3 à venda em Campo Grande,Alvalade,NA,985000,168,T3
31874294,Apartamento T3 à venda em Centro,Belém,NA,2500000,260,T3
32390929,Apartamento T3 à venda em Graça,São Vicente,NA,995000,207,T3
32390805,Apartamento T3 à venda em Graça,São Vicente,NA,970000,184,T3
32469334,Apartamento T3 à venda em Chiado,Santa Maria Maior,NA,1750000,210,T3
32390868,Apartamento T3 à venda em Graça,São Vicente,NA,1309000,188,T3
32026548,Apartamento T3 à venda em Anjos,Arroios,NA,287500,79,T3
30290729,Apartamento T3 à venda em Campo Grande,Alvalade,NA,780000,141,T3
32415397,Apartamento T3 à venda em Alameda - Praça do Chile - Almirante Reis,São Jorge de Arroios,Arroios,495000,123,T3
30863013,Apartamento T3 à venda em Alto do Lumiar - Quinta das Conchas - Quinta do Lambert,Lumiar,NA,575000,163,T3
32533573,Apartamento T3 à venda em Estefânia,São Jorge de Arroios,Arroios,695000,142,T3
32535064,Apartamento T3 à venda em Entrecampos,Avenidas Novas,NA,875000,184,T3
32596728,Apartamento T3 à venda em Lapa,Estrela,NA,1320000,180,T3
32483181,Apartamento T3 à venda em Beato,Lisboa,NA,185000,66,T3
31207166,Apartamento T3 à venda em Calçada da Ajuda - Belém,Ajuda,NA,450000,163,T3
31469273,Apartamento T3 à venda em Expo Central,Parque das Nações,NA,2200000,162,T3
31656572,Apartamento T3 à venda em Marvila,Lisboa,NA,820000,153,T3
31667954,Apartamento T3 à venda em Junqueira,Alcântara,NA,2500000,251,T3
31666065, Moradia independente à venda em Entrecampos,Avenidas Novas,NA,1530000,,2 andares
32189273,Apartamento T3 à venda em Expo Central,Parque das Nações,NA,2100000,162,T3
32617496,Apartamento T3 à venda em Pedrouços,Belém,NA,490000,101,T3
